variant_name,prediction,seed,compat_N,well_mixed,payoff_preset,payoff_T,payoff_R,payoff_P,payoff_S,evolution_on,mutation_rate,fermi_k,evolution_interval,dunbar_limit,vision_radius,player_speed,end_cycle,share_TFT,share_ALLC,share_ALLD,share_FTFT,share_TF2T,share_GRIM,share_WSLS,d_share,exploit_last_window,payoff_ALLD,payoff_TFT,payoff_all,known_partners,distinct_partners,games_per_partner,exceeding_dunbar,fixated,stabilized,alld_trend_10k,nb_character_changes,network_variant,net_nodes,net_edges,net_mean_degree,net_avg_path,net_density,net_betw_max,net_betw_mean,enc_share_remembered,enc_share_ever,enc_distinct,net_edges_removed
PM2_P3_space_speed2,P3,317149051,200,False,snowdrift,4.0,3.0,0.0,2.0,False,0.0,0.5,100,150,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.36776607451580445,0.0350177304964539,0.43143205195746104,2.4567106417827658,2.0516549238177046,59.16,59.16,7.631280732365219,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.8780457058869127,0.8780457058869127,5.29,0
PM2_P3_space_speed2,P3,433399445,200,False,snowdrift,4.0,3.0,0.0,2.0,False,0.0,0.5,100,150,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3392729824227969,0.032642258491398325,0.4303718485868988,2.458866014563121,2.0531671813678765,61.69,61.69,7.392911666578775,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.8762422517029371,0.8762422517029371,5.266331658291457,0
PM3_P3_network_speed2,P3,2121129191,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.330676121868205,0.03234880450070324,1.8644711202874484,4.163066414032478,3.703347355283472,59.79,59.79,7.607308421874097,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.8909339839111361,0.8909339839111361,4.914572864321608,0
PM3_P3_network_speed2,P3,686818433,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3438922332263158,0.03130841121495327,1.8422888580027872,4.183713849280748,3.7154288510251567,58.12,58.12,7.9571889332514845,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.88096038299388,0.88096038299388,4.959595959595959,0
PM3_P3_network_speed2,P3,744720527,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3004661283115091,0.02483598875351453,1.8415791995736994,4.208695189366754,3.735271991408143,59.69,59.69,7.675009932856031,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9002729235638575,0.9002729235638575,4.95,0
PM3_P3_network_speed2,P3,381425458,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3352873764488215,0.029333333333333333,1.8401597505238574,4.13112503999141,3.6729319820979005,59.82,59.82,7.639340066873482,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.8871108335177108,0.8871108335177108,5.04,0
PM3_P3_network_speed2,P3,1620985466,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.32844442174114763,0.0343558282208589,1.8337050631198468,4.219282457839268,3.742166978895383,60.31,60.31,7.75273901526763,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.8855764972351424,0.8855764972351424,5.5353535353535355,0
PM3_P3_network_speed2,P3,798359651,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.33392718869401844,0.038461538461538464,1.8380377596431603,4.174047446443306,3.7068455090832746,58.98,58.98,7.975829209149472,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.8828677283309379,0.8828677283309379,5.256281407035176,0
PM3_P3_network_speed2,P3,1669164794,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.32613773756816067,0.038284132841328415,1.8870424942342339,4.187563212605689,3.7274590689313976,60.8,60.8,7.732397994770569,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.8792223090903118,0.8792223090903118,5.155778894472362,0
PM3_P3_network_speed2,P3,126337246,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.36920335707143903,0.03553530751708428,1.8784623703681405,4.140288003068903,3.687922876528749,60.84,60.84,7.557054129484097,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.8763475377711294,0.8763475377711294,5.206030150753769,0
PM3_P3_network_speed2,P3,317149051,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.36776607451580445,0.0350177304964539,1.8628641039149219,4.1781986158997295,3.7151317135027675,59.16,59.16,7.631280732365219,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.8780457058869127,0.8780457058869127,5.29,0
PM3_P3_network_speed2,P3,433399445,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3392729824227969,0.032642258491398325,1.8607436971737974,4.176391737246295,3.713262129231795,61.69,61.69,7.392911666578775,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.8762422517029371,0.8762422517029371,5.266331658291457,0
PM3_P3_network_speed2,P3,2121129191,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3661868158078693,0.022701475595913734,1.6271899325948156,4.15825722736267,3.6520437684090967,48.46,48.46,10.86788487900463,0.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.72581622678397,0.002882911779081134,0.12811032933427496,0.020712430825958927,0.9176101654036023,0.9176101654036023,5.065989847715736,378
PM3_P3_network_speed2,P3,686818433,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.33298796687381044,0.02386634844868735,1.6760199986000857,4.213227338806623,3.7057858707653177,51.88,51.88,9.761693975055577,0.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.385171065493648,0.002882911779081134,0.14629755769191768,0.020550349468941385,0.908802430902468,0.908802430902468,4.893401015228426,378
PM3_P3_network_speed2,P3,744720527,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.34786968176847294,0.02244811520542143,1.6392187268531642,4.168173457401763,3.662382511292042,46.55,46.55,11.110212373742943,0.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.893880742913,0.002882911779081134,0.1399992169640479,0.021047901237534708,0.9133631152012265,0.9133631152012265,4.591836734693878,378
PM3_P3_network_speed2,P3,1620985466,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.36538282734485084,0.027642276422764227,1.6866130862610709,4.145561153809764,3.6537715403000246,51.82,51.82,9.731167876594077,0.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.94117302052786,0.002882911779081134,0.1711051157051785,0.020626699311744757,0.912343043599344,0.912343043599344,4.818181818181818,378
PM3_P3_network_speed2,P3,381425458,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3692592689806095,0.01990049751243781,1.696133991769264,4.226180657628033,3.7201713244562797,48.35,48.35,10.343922040346845,0.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.210312805474096,0.002882911779081134,0.14113566741277134,0.020271512818912554,0.9142615836752598,0.9142615836752598,4.779487179487179,378
PM3_P3_network_speed2,P3,1669164794,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3571568499683641,0.02497883149872989,1.6735258075617112,4.171159266733595,3.6716325748992173,50.14,50.14,10.141074361859877,0.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.596852394916912,0.002882911779081134,0.11571036413234588,0.020411774597658947,0.9116783675100111,0.9116783675100111,5.040404040404041,378
PM3_P3_network_speed2,P3,798359651,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3404685175274961,0.022956101490132903,1.6467116095140044,4.165726308961644,3.661923369072117,49.23,49.23,10.507800498524084,0.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.36996089931574,0.002882911779081134,0.14280181479220427,0.020576710433751727,0.9031936885733244,0.9031936885733244,5.279187817258883,378
PM3_P3_network_speed2,P3,126337246,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.365390604987289,0.02150132025650698,1.612090149121938,4.204470074510378,3.6859940894326884,47.62,47.62,10.559927986765496,0.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.502316715542523,0.002882911779081134,0.12188790889841442,0.02046492245740339,0.9135109560040648,0.9135109560040648,5.279187817258883,378
PM3_P3_network_speed2,P3,317149051,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3454320067955477,0.022979397781299524,1.604635345689562,4.179635983052374,3.664635855579813,49.02,49.02,10.475278083507952,0.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.344418377321603,0.002882911779081134,0.11735323838257146,0.020421221653079975,0.9123504442224011,0.9123504442224011,4.773869346733668,378
PM3_P3_network_speed2,P3,433399445,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3768611974610315,0.01998262380538662,1.6612661386773846,4.218512384405179,3.707063135259621,48.97,48.97,10.296433055973017,0.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.717996089931574,0.002882911779081134,0.13471860670552965,0.02095950205570321,0.9243772359324363,0.9243772359324363,4.581632653061225,378
PM3_P3_network_speed2,P3,2121129191,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.33447524489526886,0.028297779712668697,1.828453600723902,4.147144132512521,3.683406026154798,62.12,62.12,7.6977919348932815,0.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.59355816226784,0.0036427785923753664,0.11047973273294646,0.017992639075600707,0.8859111727664817,0.8859111727664817,5.42,0
PM3_P3_network_speed2,P3,686818433,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3550322014266775,0.03270824247710423,1.9127997195178,4.189402758980613,3.734082151088051,61.18,61.18,7.486690358575259,0.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.68184750733138,0.0036427785923753664,0.09964303509625747,0.018069511990485933,0.8858606322868182,0.8858606322868182,5.53,0
PM3_P3_network_speed2,P3,744720527,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3379541345000371,0.030866807610993658,1.8605190419761253,4.167259572083157,3.7059114660617523,62.06,62.06,7.836917313729948,0.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.703020527859238,0.0036427785923753664,0.12093742773809137,0.01794714488128238,0.8868945302954874,0.8868945302954874,5.49748743718593,0
PM3_P3_network_speed2,P3,381425458,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3569037472755979,0.03718459495351926,1.824446725121251,4.183247813452411,3.7114875957861786,58.98,58.98,7.846350472046239,0.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.678748778103618,0.0036427785923753664,0.13822503935242955,0.018021477160341432,0.8806402129388765,0.8806402129388765,5.24,0
PM3_P3_network_speed2,P3,1620985466,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.33634589013138544,0.03451776649746193,1.8910406968004492,4.189314682263914,3.7296598851712215,60.18,60.18,7.5672786416750855,0.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.67199413489736,0.0036427785923753664,0.12368217976172854,0.0179617143068763,0.8764388775341653,0.8764388775341653,4.97979797979798,0
PM3_P3_network_speed2,P3,1669164794,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3420579174222826,0.03296213808463252,1.8736492142780659,4.1815175771808635,3.719943904600303,59.49,59.49,7.699382694573046,0.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.803567937438906,0.0036427785923753664,0.10968823393764451,0.01816697713236461,0.8870421136116862,0.8870421136116862,5.04,0
PM3_P3_network_speed2,P3,798359651,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3178766963296198,0.03038309114927345,1.7889054240228557,4.1472440341960475,3.675576312161412,58.51,58.51,7.989785257626518,0.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.631104594330402,0.0036427785923753664,0.11857835447202564,0.018059028131474114,0.8862643457697171,0.8862643457697171,5.434343434343434,0
PM3_P3_network_speed2,P3,317149051,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3569594298543124,0.033771929824561404,1.8595522447551618,4.1498942357241555,3.6918258375303563,61.1,61.1,7.692521922876538,0.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.740224828934505,0.0036427785923753664,0.1081279941882244,0.01813791674198908,0.8756885916873223,0.8756885916873223,5.242424242424242,0
PM3_P3_network_speed2,P3,126337246,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3104991948477163,0.030775899436497615,1.8625619978417054,4.160470833922267,3.700889066706156,60.23,60.23,7.565448382234106,0.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.548924731182797,0.0036427785923753664,0.16618649848249925,0.01789874390068063,0.8816427907442971,0.8816427907442971,5.507537688442211,0
PM3_P3_network_speed2,P3,433399445,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,0,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.33386553820997233,0.0379746835443038,1.8636417774822613,4.173173611098685,3.7112672443754007,60.21,60.21,7.739687479525027,0.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.742160312805474,0.0036427785923753664,0.12431349120426402,0.018135708630557842,0.876823278123192,0.876823278123192,5.28,0
PM3_P3_network_speed2,P3,2121129191,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3159484379927092,0.061415846225972806,2.2794807565092134,4.150037859871165,3.775926439198774,5.0,59.79,7.607308421874097,1.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.7856428841882229,0.8909339839111361,4.914572864321608,0
PM3_P3_network_speed2,P3,686818433,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3278739116108791,0.06355140186915888,2.2537138000474712,4.171124314584179,3.7876422116768373,5.0,58.12,7.9571889332514845,1.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.7844855941918737,0.88096038299388,4.959595959595959,0
PM3_P3_network_speed2,P3,744720527,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.28605394466082873,0.05388940955951265,2.248373074217499,4.196487486736498,3.806864604232698,5.0,59.69,7.675009932856031,1.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.7995353009153666,0.9002729235638575,4.95,0
PM3_P3_network_speed2,P3,381425458,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.32162591645663385,0.05688888888888889,2.259864790395215,4.117632931425027,3.7460793032190636,5.0,59.82,7.639340066873482,1.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.7874913939075335,0.8871108335177108,5.04,0
PM3_P3_network_speed2,P3,1620985466,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3162231816571942,0.05848670756646217,2.2492021115419325,4.20650641283088,3.8150455525730878,5.0,60.31,7.75273901526763,1.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.800687254860152,0.8855764972351424,5.5353535353535355,0
PM3_P3_network_speed2,P3,1669164794,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3097582100015721,0.07103321033210332,2.297676464501036,4.17501881963549,3.799550348608599,5.0,60.8,7.732397994770569,1.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.7771768183677936,0.8792223090903118,5.155778894472362,0
PM3_P3_network_speed2,P3,798359651,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.32259310557513177,0.06135531135531135,2.2463148830766264,4.161446437712013,3.778420126784936,5.0,58.98,7.975829209149472,1.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.7857640919626697,0.8828677283309379,5.256281407035176,0
PM3_P3_network_speed2,P3,126337246,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.35335013274234944,0.0674259681093394,2.309555266915999,4.126991593100389,3.763504327863511,5.0,60.84,7.557054129484097,1.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.7773599878605466,0.8763475377711294,5.206030150753769,0
PM3_P3_network_speed2,P3,317149051,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3504575064425935,0.06959219858156028,2.2914763238143414,4.165046293632763,3.7903322996690787,5.0,59.16,7.631280732365219,1.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.7814420601721441,0.8780457058869127,5.29,0
PM3_P3_network_speed2,P3,433399445,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3244401691283628,0.06219673577415086,2.270807121812578,4.163310187134799,3.7848095740703536,5.0,61.69,7.392911666578775,1.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.7806821222946566,0.8762422517029371,5.266331658291457,0
PM3_P3_network_speed2,P3,686818433,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.32059656192358754,0.04892601431980907,2.0443774432017405,4.202078240498525,3.7705380810391698,5.0,51.88,9.761693975055577,1.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.385171065493648,0.002882911779081134,0.14629755769191768,0.020550349468941385,0.8267438546415025,0.908802430902468,4.893401015228426,378
PM3_P3_network_speed2,P3,2121129191,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3540751324201845,0.04691638289822172,2.0157937564564024,4.145915512175005,3.7198911610312853,5.0,48.46,10.86788487900463,1.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.72581622678397,0.002882911779081134,0.12811032933427496,0.020712430825958927,0.8262444200529487,0.9176101654036023,5.065989847715736,378
PM3_P3_network_speed2,P3,744720527,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.33755230158561184,0.043202033036848796,2.0310902166980553,4.156098388096477,3.7310967538167934,5.0,46.55,11.110212373742943,1.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.893880742913,0.002882911779081134,0.1399992169640479,0.021047901237534708,0.8182357407588057,0.9133631152012265,4.591836734693878,378
PM3_P3_network_speed2,P3,381425458,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.35684348551156575,0.04477611940298507,2.057828905618445,4.215851701131409,3.784247142028816,5.0,48.35,10.343922040346845,1.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.210312805474096,0.002882911779081134,0.14113566741277134,0.020271512818912554,0.8435504664543674,0.9142615836752598,4.779487179487179,378
PM3_P3_network_speed2,P3,1620985466,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.35492871894486244,0.048373983739837395,2.0895237927434436,4.132996974132303,3.7243023378545304,5.0,51.82,9.731167876594077,1.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.94117302052786,0.002882911779081134,0.1711051157051785,0.020626699311744757,0.8312392781228205,0.912343043599344,4.818181818181818,378
PM3_P3_network_speed2,P3,1669164794,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.34137969716460403,0.056731583403895,2.0296169576059984,4.160157893137297,3.7340497060310387,5.0,50.14,10.141074361859877,1.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.596852394916912,0.002882911779081134,0.11571036413234588,0.020411774597658947,0.8161862352775264,0.9116783675100111,5.040404040404041,378
PM3_P3_network_speed2,P3,798359651,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.32728815241059517,0.049134111961337094,2.024532639761934,4.1540652821509845,3.7281587536731746,5.0,49.23,10.507800498524084,1.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.36996089931574,0.002882911779081134,0.14280181479220427,0.020576710433751727,0.8096206269585584,0.9031936885733244,5.279187817258883,378
PM3_P3_network_speed2,P3,126337246,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.35172341518195865,0.04903809883062995,1.9720606304237085,4.193448599744249,3.7491710058801426,5.0,47.62,10.559927986765496,1.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.502316715542523,0.002882911779081134,0.12188790889841442,0.02046492245740339,0.8262636063587958,0.9135109560040648,5.279187817258883,378
PM3_P3_network_speed2,P3,317149051,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.33431694089094444,0.045166402535657686,1.9616731648288999,4.1682722763307245,3.7269524540303616,5.0,49.02,10.475278083507952,1.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.344418377321603,0.002882911779081134,0.11735323838257146,0.020421221653079975,0.829014169545399,0.9123504442224011,4.773869346733668,378
