variant_name,seed,network_variant,col,row,total_games,share_repeat_remembered,share_repeat_ever,last_window_share_remembered,last_window_share_ever
PM4_heatmap_speed2,2121129191,baseline,0,6,10,0.9,0.9,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,1,6,11,0.8181818181818182,0.8181818181818182,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,2,6,5,0.8,0.8,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,3,6,20,0.95,0.95,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,5,6,27,0.8888888888888888,0.8888888888888888,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,6,6,20,0.9,0.9,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,8,6,13,0.9230769230769231,0.9230769230769231,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,9,6,2,0.5,0.5,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,10,6,36,0.8611111111111112,0.8611111111111112,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,11,6,3,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,12,6,16,0.875,0.875,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,13,6,15,0.8,0.8,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,14,6,50,0.86,0.86,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,15,6,1,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,16,6,20,0.9,0.9,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,17,6,30,0.7333333333333333,0.7333333333333333,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,18,6,30,0.9,0.9,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,19,6,104,0.9134615384615384,0.9134615384615384,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,20,6,41,0.8536585365853658,0.8536585365853658,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,21,6,35,0.8285714285714286,0.8285714285714286,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,22,6,48,0.8333333333333334,0.8333333333333334,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,23,6,1,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,25,6,27,0.8148148148148148,0.8148148148148148,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,26,6,23,0.8260869565217391,0.8260869565217391,0.75,0.75
PM4_heatmap_speed2,2121129191,baseline,27,6,72,0.8194444444444444,0.8194444444444444,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,28,6,19,0.8947368421052632,0.8947368421052632,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,29,6,79,0.8481012658227848,0.8481012658227848,0.875,0.875
PM4_heatmap_speed2,2121129191,baseline,30,6,44,0.8636363636363636,0.8636363636363636,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,31,6,44,0.9318181818181818,0.9318181818181818,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,32,6,18,0.8888888888888888,0.8888888888888888,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,33,6,92,0.9021739130434783,0.9021739130434783,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,34,6,26,0.9615384615384616,0.9615384615384616,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,35,6,21,0.6666666666666666,0.6666666666666666,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,36,6,26,0.7692307692307693,0.7692307692307693,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,37,6,11,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,38,6,70,0.9,0.9,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,39,6,21,0.9047619047619048,0.9047619047619048,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,41,6,26,0.8076923076923077,0.8076923076923077,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,42,6,8,0.875,0.875,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,43,6,133,0.8796992481203008,0.8796992481203008,0.9285714285714286,0.9285714285714286
PM4_heatmap_speed2,2121129191,baseline,44,6,13,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,45,6,7,0.8571428571428571,0.8571428571428571,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,46,6,25,0.84,0.84,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,47,6,56,0.9464285714285714,0.9464285714285714,0.8333333333333334,0.8333333333333334
PM4_heatmap_speed2,2121129191,baseline,48,6,71,0.9436619718309859,0.9436619718309859,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,49,6,11,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,0,7,13,0.9230769230769231,0.9230769230769231,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,1,7,9,0.7777777777777778,0.7777777777777778,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,2,7,13,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,3,7,33,0.9393939393939394,0.9393939393939394,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,4,7,43,0.9069767441860465,0.9069767441860465,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,5,7,45,0.9111111111111111,0.9111111111111111,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,6,7,24,0.8333333333333334,0.8333333333333334,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,8,7,9,0.8888888888888888,0.8888888888888888,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,9,7,26,0.8461538461538461,0.8461538461538461,0.5,0.5
PM4_heatmap_speed2,2121129191,baseline,10,7,35,0.8571428571428571,0.8571428571428571,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,11,7,45,0.8666666666666667,0.8666666666666667,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,12,7,3,0.6666666666666666,0.6666666666666666,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,13,7,48,0.9166666666666666,0.9166666666666666,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,14,7,11,0.8181818181818182,0.8181818181818182,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,15,7,12,0.6666666666666666,0.6666666666666666,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,16,7,56,0.7142857142857143,0.7142857142857143,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,17,7,90,0.8444444444444444,0.8444444444444444,0.875,0.875
PM4_heatmap_speed2,2121129191,baseline,18,7,17,0.7647058823529411,0.7647058823529411,0.6666666666666666,0.6666666666666666
PM4_heatmap_speed2,2121129191,baseline,19,7,29,0.8275862068965517,0.8275862068965517,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,22,7,52,0.8653846153846154,0.8653846153846154,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,23,7,28,0.9642857142857143,0.9642857142857143,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,24,7,2,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,25,7,33,0.8484848484848485,0.8484848484848485,0.0,0.0
PM4_heatmap_speed2,2121129191,baseline,27,7,10,1.0,1.0,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,28,7,22,0.9090909090909091,0.9090909090909091,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,29,7,79,0.8607594936708861,0.8607594936708861,0.875,0.875
PM4_heatmap_speed2,2121129191,baseline,30,7,12,0.8333333333333334,0.8333333333333334,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,31,7,8,0.875,0.875,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,32,7,18,0.7222222222222222,0.7222222222222222,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,33,7,33,0.7878787878787878,0.7878787878787878,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,34,7,11,0.7272727272727273,0.7272727272727273,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,35,7,31,0.8709677419354839,0.8709677419354839,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,36,7,129,0.9224806201550387,0.9224806201550387,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,37,7,66,0.7878787878787878,0.7878787878787878,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,38,7,30,0.9,0.9,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,39,7,5,0.8,0.8,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,41,7,35,0.9142857142857143,0.9142857142857143,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,42,7,99,0.8484848484848485,0.8484848484848485,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,43,7,62,0.8548387096774194,0.8548387096774194,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,44,7,76,0.9078947368421053,0.9078947368421053,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,45,7,12,0.75,0.75,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,47,7,57,0.9824561403508771,0.9824561403508771,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,48,7,84,0.9166666666666666,0.9166666666666666,0.75,0.75
PM4_heatmap_speed2,2121129191,baseline,49,7,36,0.9166666666666666,0.9166666666666666,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,0,8,22,0.9090909090909091,0.9090909090909091,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,2,8,16,0.8125,0.8125,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,3,8,4,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,4,8,17,0.9411764705882353,0.9411764705882353,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,5,8,44,0.8863636363636364,0.8863636363636364,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,6,8,23,0.9130434782608695,0.9130434782608695,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,7,8,14,0.8571428571428571,0.8571428571428571,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,8,8,17,0.9411764705882353,0.9411764705882353,0.75,0.75
PM4_heatmap_speed2,2121129191,baseline,9,8,14,0.9285714285714286,0.9285714285714286,0.5,0.5
PM4_heatmap_speed2,2121129191,baseline,10,8,28,0.9285714285714286,0.9285714285714286,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,11,8,79,0.8481012658227848,0.8481012658227848,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,12,8,34,0.8235294117647058,0.8235294117647058,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,13,8,82,0.8170731707317073,0.8170731707317073,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,14,8,10,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,16,8,21,0.8571428571428571,0.8571428571428571,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,17,8,48,0.8958333333333334,0.8958333333333334,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,18,8,43,0.9534883720930233,0.9534883720930233,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,19,8,102,0.9019607843137255,0.9019607843137255,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,20,8,33,0.8181818181818182,0.8181818181818182,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,21,8,31,0.7741935483870968,0.7741935483870968,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,22,8,80,0.825,0.825,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,23,8,164,0.8475609756097561,0.8475609756097561,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,24,8,79,0.8860759493670886,0.8860759493670886,0.9333333333333333,0.9333333333333333
PM4_heatmap_speed2,2121129191,baseline,25,8,76,0.868421052631579,0.868421052631579,0.85,0.85
PM4_heatmap_speed2,2121129191,baseline,26,8,23,0.8695652173913043,0.8695652173913043,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,27,8,59,0.9491525423728814,0.9491525423728814,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,28,8,21,0.7619047619047619,0.7619047619047619,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,29,8,25,0.88,0.88,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,30,8,18,0.7222222222222222,0.7222222222222222,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,31,8,30,0.7,0.7,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,32,8,44,0.8636363636363636,0.8636363636363636,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,33,8,56,0.8392857142857143,0.8392857142857143,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,34,8,37,0.8108108108108109,0.8108108108108109,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,35,8,78,0.782051282051282,0.782051282051282,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,36,8,45,0.8444444444444444,0.8444444444444444,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,37,8,91,0.8241758241758241,0.8241758241758241,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,38,8,134,0.917910447761194,0.917910447761194,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,39,8,127,0.905511811023622,0.905511811023622,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,40,8,71,0.8450704225352113,0.8450704225352113,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,41,8,72,0.8333333333333334,0.8333333333333334,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,42,8,58,0.8620689655172413,0.8620689655172413,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,43,8,46,0.8260869565217391,0.8260869565217391,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,44,8,48,0.8958333333333334,0.8958333333333334,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,45,8,17,0.8235294117647058,0.8235294117647058,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,46,8,87,0.9080459770114943,0.9080459770114943,0.0,0.0
PM4_heatmap_speed2,2121129191,baseline,47,8,122,0.9508196721311475,0.9508196721311475,0.8333333333333334,0.8333333333333334
PM4_heatmap_speed2,2121129191,baseline,48,8,49,0.9795918367346939,0.9795918367346939,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,49,8,80,0.9375,0.9375,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,0,9,23,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,2,9,11,0.8181818181818182,0.8181818181818182,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,3,9,13,0.9230769230769231,0.9230769230769231,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,4,9,9,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,5,9,12,0.9166666666666666,0.9166666666666666,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,6,9,5,0.6,0.6,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,7,9,9,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,8,9,30,0.8,0.8,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,11,9,49,0.8163265306122449,0.8163265306122449,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,12,9,36,0.8333333333333334,0.8333333333333334,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,13,9,64,0.90625,0.90625,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,16,9,8,0.5,0.5,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,19,9,10,0.7,0.7,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,21,9,7,0.7142857142857143,0.7142857142857143,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,22,9,14,0.8571428571428571,0.8571428571428571,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,23,9,53,0.8867924528301887,0.8867924528301887,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,24,9,57,0.8070175438596491,0.8070175438596491,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,25,9,123,0.8536585365853658,0.8536585365853658,0.85,0.85
PM4_heatmap_speed2,2121129191,baseline,26,9,59,0.9152542372881356,0.9152542372881356,0.9285714285714286,0.9285714285714286
PM4_heatmap_speed2,2121129191,baseline,27,9,36,0.8055555555555556,0.8055555555555556,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,28,9,33,0.7878787878787878,0.7878787878787878,0.8333333333333334,0.8333333333333334
PM4_heatmap_speed2,2121129191,baseline,29,9,18,0.7777777777777778,0.7777777777777778,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,30,9,41,0.7804878048780488,0.7804878048780488,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,33,9,70,0.8571428571428571,0.8571428571428571,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,34,9,16,0.9375,0.9375,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,35,9,47,0.851063829787234,0.851063829787234,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,36,9,34,0.7058823529411765,0.7058823529411765,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,38,9,34,0.7352941176470589,0.7352941176470589,0.0,0.0
PM4_heatmap_speed2,2121129191,baseline,39,9,54,0.9074074074074074,0.9074074074074074,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,40,9,4,0.75,0.75,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,43,9,13,0.6923076923076923,0.6923076923076923,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,46,9,32,0.9375,0.9375,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,47,9,50,0.88,0.88,0.5,0.5
PM4_heatmap_speed2,2121129191,baseline,49,9,19,0.8947368421052632,0.8947368421052632,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,0,10,10,0.8,0.8,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,1,10,24,0.875,0.875,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,2,10,35,0.8857142857142857,0.8857142857142857,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,3,10,38,0.9210526315789473,0.9210526315789473,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,5,10,14,1.0,1.0,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,6,10,2,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,7,10,45,0.8888888888888888,0.8888888888888888,0.8636363636363636,0.8636363636363636
PM4_heatmap_speed2,2121129191,baseline,8,10,23,0.7391304347826086,0.7391304347826086,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,9,10,8,0.75,0.75,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,10,10,40,0.95,0.95,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,11,10,24,0.875,0.875,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,13,10,28,0.8214285714285714,0.8214285714285714,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,14,10,43,0.9534883720930233,0.9534883720930233,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,15,10,23,0.782608695652174,0.782608695652174,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,16,10,78,0.8846153846153846,0.8846153846153846,0.8,0.8
PM4_heatmap_speed2,2121129191,baseline,17,10,35,0.8571428571428571,0.8571428571428571,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,18,10,29,0.8620689655172413,0.8620689655172413,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,19,10,12,0.9166666666666666,0.9166666666666666,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,21,10,14,0.7857142857142857,0.7857142857142857,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,22,10,5,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,23,10,18,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
PM4_heatmap_speed2,2121129191,baseline,24,10,56,0.8392857142857143,0.8392857142857143,0.6666666666666666,0.6666666666666666
PM4_heatmap_speed2,2121129191,baseline,25,10,44,0.7954545454545454,0.7954545454545454,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,26,10,76,0.881578947368421,0.881578947368421,0.9166666666666666,0.9166666666666666
PM4_heatmap_speed2,2121129191,baseline,27,10,88,0.7613636363636364,0.7613636363636364,0.9047619047619048,0.9047619047619048
PM4_heatmap_speed2,2121129191,baseline,28,10,30,0.8666666666666667,0.8666666666666667,0.75,0.75
PM4_heatmap_speed2,2121129191,baseline,29,10,13,0.6923076923076923,0.6923076923076923,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,30,10,33,0.8484848484848485,0.8484848484848485,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,31,10,41,0.8536585365853658,0.8536585365853658,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,33,10,78,0.9358974358974359,0.9358974358974359,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,34,10,176,0.8409090909090909,0.8409090909090909,0.8666666666666667,0.8666666666666667
PM4_heatmap_speed2,2121129191,baseline,35,10,47,0.8297872340425532,0.8297872340425532,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,36,10,73,0.7397260273972602,0.7397260273972602,0.5,0.5
PM4_heatmap_speed2,2121129191,baseline,37,10,24,0.75,0.75,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,38,10,36,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.8333333333333334
PM4_heatmap_speed2,2121129191,baseline,40,10,34,0.8823529411764706,0.8823529411764706,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,41,10,12,0.8333333333333334,0.8333333333333334,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,42,10,41,0.926829268292683,0.926829268292683,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,43,10,80,0.8875,0.8875,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,44,10,57,0.9298245614035088,0.9298245614035088,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,45,10,35,0.8857142857142857,0.8857142857142857,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,46,10,18,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,47,10,37,0.918918918918919,0.918918918918919,0.5,0.5
PM4_heatmap_speed2,2121129191,baseline,48,10,60,0.9833333333333333,0.9833333333333333,0.0,0.0
PM4_heatmap_speed2,2121129191,baseline,49,10,72,0.9027777777777778,0.9027777777777778,0.9090909090909091,0.9090909090909091
PM4_heatmap_speed2,2121129191,baseline,1,11,20,0.95,0.95,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,2,11,37,0.918918918918919,0.918918918918919,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,3,11,7,0.5714285714285714,0.5714285714285714,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,4,11,55,0.8727272727272727,0.8727272727272727,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,5,11,78,0.8846153846153846,0.8846153846153846,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,6,11,27,0.7777777777777778,0.7777777777777778,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,7,11,50,0.9,0.9,0.8333333333333334,0.8333333333333334
PM4_heatmap_speed2,2121129191,baseline,8,11,22,0.8181818181818182,0.8181818181818182,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,9,11,35,0.7714285714285715,0.7714285714285715,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,10,11,66,0.9242424242424242,0.9242424242424242,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,11,11,64,0.890625,0.890625,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,12,11,7,0.7142857142857143,0.7142857142857143,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,13,11,52,0.8076923076923077,0.8076923076923077,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,14,11,84,0.7738095238095238,0.7738095238095238,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,15,11,48,0.8541666666666666,0.8541666666666666,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,16,11,68,0.8823529411764706,0.8823529411764706,0.75,0.75
PM4_heatmap_speed2,2121129191,baseline,17,11,66,0.8636363636363636,0.8636363636363636,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,18,11,75,0.8266666666666667,0.8266666666666667,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,19,11,87,0.9080459770114943,0.9080459770114943,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,20,11,23,0.782608695652174,0.782608695652174,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,21,11,37,0.8918918918918919,0.8918918918918919,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,22,11,16,0.8125,0.8125,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,23,11,42,0.9047619047619048,0.9047619047619048,1.0,1.0
