variant_name,seed,payoff_preset,compat_N,well_mixed,mutation_rate,dunbar_limit,player_speed,cycle,share_TFT,share_ALLC,share_ALLD,share_FTFT,share_TF2T,share_GRIM,share_WSLS,share_QLEARN,share_AQLEARN,d_share_window,nb_character_changes
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,1100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.40308370044052866,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,1200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.25943396226415094,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,1300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.40829694323144106,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,1400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,1500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,1600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3230769230769231,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,1700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3542713567839196,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,1800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.336996336996337,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,1900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.392018779342723,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,2000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.28440366972477066,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,2100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2773279352226721,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,2200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.40875912408759124,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,2300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.36654135338345867,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,2400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.31862745098039214,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,2500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.30177514792899407,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,2600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,2700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2953216374269006,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,2800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3941798941798942,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,2900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,3000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3372093023255814,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,3100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.33480176211453744,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,3200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.34974093264248707,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,3300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4012345679012346,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,3400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3169811320754717,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,3500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.24369747899159663,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,3600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.36764705882352944,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,3700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2911111111111111,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,3800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3623481781376518,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,3900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.344,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,4000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2863636363636364,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,4100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2708333333333333,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,4200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2701612903225806,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,4300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.33185840707964603,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,4400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2762096774193548,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,4500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2692307692307692,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,4600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3018867924528302,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,4700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.23715415019762845,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,4800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3606194690265487,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,4900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.30676328502415456,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,5000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3582995951417004,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,5100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.28846153846153844,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,5200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.269811320754717,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,5300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2775862068965517,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,5400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2589641434262948,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,5500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.30180180180180183,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,5600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2579505300353357,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,5700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2111111111111111,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,5800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2942583732057416,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,5900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3426724137931034,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,6000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,6100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.27824267782426776,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,6200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.23095238095238096,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,6300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.28085106382978725,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,6400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3142292490118577,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,6500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.24558303886925795,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,6600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.35477178423236516,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,6700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.37727272727272726,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,6800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.23555555555555555,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,6900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.29850746268656714,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,7000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.30412371134020616,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,7100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2800751879699248,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,7200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3856589147286822,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,7300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4222689075630252,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,7400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.24330357142857142,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,7500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.22466960352422907,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,7600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2610619469026549,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,7700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.298728813559322,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,7800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3659090909090909,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,7900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2782258064516129,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,8000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.33396946564885494,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,8100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3004694835680751,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,8200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2509578544061303,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,8300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,8400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.40784313725490196,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,8500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3862745098039216,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,8600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3856589147286822,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,8700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.36311787072243346,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,8800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.20867768595041322,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,8900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.289568345323741,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,9000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.37755102040816324,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,9100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.35128205128205126,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,9200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.24413145539906103,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,9300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3682008368200837,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,9400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,9500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.358695652173913,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,9600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.35964912280701755,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,9700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.37626262626262624,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,9800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.341991341991342,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,9900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3988549618320611,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,10000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.30597014925373134,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,10100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.22268907563025211,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,10200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3458149779735683,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,10300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3824626865671642,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,10400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.23972602739726026,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,10500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.20305676855895197,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,10600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3056872037914692,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,10700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.298828125,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,10800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.28515625,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,10900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3821292775665399,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,11000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.30297397769516726,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,11100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2009132420091324,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,11200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2816593886462882,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,11300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2757731958762887,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,11400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3782608695652174,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,11500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.29310344827586204,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,11600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2555066079295154,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,11700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3163265306122449,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,11800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.20848708487084872,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,11900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.39122137404580154,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,12000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,12100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2743589743589744,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,12200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.28370786516853935,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,12300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3130252100840336,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,12400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3537117903930131,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,12500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3588235294117647,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,12600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3382352941176471,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,12700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.308252427184466,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,12800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.24423963133640553,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,12900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2719298245614035,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,13000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,13100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.36380597014925375,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,13200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.27901785714285715,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,13300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.30616740088105726,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,13400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.38738738738738737,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,13500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.34299516908212563,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,13600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.31954887218045114,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,13700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.31462585034013607,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,13800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.43301435406698563,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,13900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2802690582959641,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,14000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3245192307692308,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,14100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2818181818181818,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,14200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.28350515463917525,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,14300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,14400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.23737373737373738,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,14500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.21626984126984128,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,14600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3303964757709251,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,14700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.26337448559670784,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,14800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.21475409836065573,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,14900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2601626016260163,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,15000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.303347280334728,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,15100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3346456692913386,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,15200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.430622009569378,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,15300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4311111111111111,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,15400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2905982905982906,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,15500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.35049019607843135,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,15600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4675925925925926,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,15700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3907563025210084,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,15800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3986784140969163,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,15900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2807377049180328,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,16000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.29694323144104806,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,16100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.39779005524861877,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,16200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5113636363636364,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,16300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4104938271604938,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,16400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.32222222222222224,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,16500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.38247863247863245,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,16600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2751937984496124,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,16700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3339920948616601,0
PM2_P3_space_speed2,1620985466,snowdrift,200,False,0.0,5,2.0,16800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.38913043478260867,0
