variant_name,seed,payoff_preset,compat_N,well_mixed,mutation_rate,dunbar_limit,player_speed,cycle,share_TFT,share_ALLC,share_ALLD,share_FTFT,share_TF2T,share_GRIM,share_WSLS,share_QLEARN,share_AQLEARN,d_share_window,nb_character_changes
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,8900,0.075,0.03,0.6,0.07,0.085,0.055,0.085,0.0,0.0,0.7734806629834254,257
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,9000,0.075,0.03,0.6,0.07,0.085,0.06,0.08,0.0,0.0,0.7513227513227513,258
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,9100,0.075,0.025,0.605,0.07,0.08,0.07,0.075,0.0,0.0,0.7489711934156379,261
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,9200,0.075,0.025,0.605,0.07,0.075,0.07,0.08,0.0,0.0,0.6506550218340611,262
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,9300,0.07,0.02,0.615,0.07,0.075,0.07,0.08,0.0,0.0,0.6077981651376146,264
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,9400,0.07,0.02,0.615,0.07,0.075,0.07,0.08,0.0,0.0,0.6709844559585493,264
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,9500,0.07,0.02,0.625,0.07,0.07,0.07,0.075,0.0,0.0,0.737012987012987,266
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,9600,0.07,0.02,0.625,0.07,0.07,0.07,0.075,0.0,0.0,0.8817204301075269,266
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,9700,0.07,0.02,0.625,0.07,0.07,0.07,0.075,0.0,0.0,0.8904761904761904,266
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,9800,0.07,0.02,0.625,0.07,0.07,0.07,0.075,0.0,0.0,0.9476439790575916,266
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,9900,0.065,0.02,0.63,0.07,0.07,0.07,0.075,0.0,0.0,0.9313725490196079,267
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,10000,0.065,0.02,0.63,0.07,0.07,0.07,0.075,0.0,0.0,0.9253731343283582,267
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,10100,0.065,0.02,0.635,0.07,0.07,0.065,0.075,0.0,0.0,0.7958333333333333,268
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,10200,0.065,0.02,0.635,0.07,0.07,0.065,0.075,0.0,0.0,0.6451612903225806,268
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,10300,0.06,0.02,0.64,0.07,0.07,0.065,0.075,0.0,0.0,0.6392045454545454,269
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,10400,0.06,0.02,0.645,0.07,0.065,0.065,0.075,0.0,0.0,0.6361256544502618,274
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,10500,0.06,0.02,0.645,0.07,0.065,0.065,0.075,0.0,0.0,0.7058823529411765,274
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,10600,0.06,0.02,0.645,0.07,0.065,0.06,0.08,0.0,0.0,0.7432432432432432,275
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,10700,0.06,0.015,0.65,0.07,0.065,0.06,0.08,0.0,0.0,0.7265625,276
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,10800,0.06,0.015,0.65,0.07,0.065,0.06,0.08,0.0,0.0,0.7669902912621359,276
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,10900,0.06,0.015,0.655,0.07,0.06,0.06,0.08,0.0,0.0,0.7342657342657343,277
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,11000,0.06,0.015,0.655,0.07,0.06,0.06,0.08,0.0,0.0,0.8208955223880597,277
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,11100,0.06,0.015,0.655,0.07,0.06,0.06,0.08,0.0,0.0,0.8787878787878788,277
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,11200,0.06,0.015,0.66,0.07,0.06,0.055,0.08,0.0,0.0,0.8109243697478992,278
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,11300,0.06,0.015,0.66,0.07,0.06,0.055,0.08,0.0,0.0,0.6818181818181818,278
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,11400,0.06,0.015,0.66,0.07,0.06,0.055,0.08,0.0,0.0,0.7019230769230769,280
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,11500,0.06,0.015,0.66,0.07,0.06,0.055,0.08,0.0,0.0,0.711340206185567,280
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,11600,0.06,0.015,0.665,0.07,0.055,0.055,0.08,0.0,0.0,0.9381443298969072,281
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,11700,0.06,0.015,0.665,0.07,0.055,0.055,0.08,0.0,0.0,0.9210526315789473,281
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,11800,0.06,0.015,0.665,0.07,0.055,0.055,0.08,0.0,0.0,0.8133333333333334,281
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,11900,0.06,0.015,0.675,0.07,0.05,0.05,0.08,0.0,0.0,0.740625,283
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,12000,0.06,0.015,0.675,0.07,0.05,0.05,0.08,0.0,0.0,0.7398843930635838,283
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,12100,0.06,0.015,0.68,0.07,0.05,0.05,0.075,0.0,0.0,0.8567839195979899,284
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,12200,0.06,0.015,0.69,0.07,0.05,0.04,0.075,0.0,0.0,0.8552631578947368,287
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,12300,0.065,0.015,0.69,0.065,0.05,0.04,0.075,0.0,0.0,0.8224852071005917,288
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,12400,0.065,0.015,0.69,0.065,0.05,0.04,0.075,0.0,0.0,0.7483870967741936,288
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,12500,0.065,0.015,0.69,0.07,0.05,0.04,0.07,0.0,0.0,0.7927631578947368,289
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,12600,0.065,0.015,0.705,0.07,0.045,0.03,0.07,0.0,0.0,0.7657894736842106,292
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,12700,0.06,0.015,0.71,0.07,0.045,0.03,0.07,0.0,0.0,0.7923076923076923,293
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,12800,0.06,0.015,0.71,0.07,0.045,0.03,0.07,0.0,0.0,0.7880434782608695,293
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,12900,0.06,0.015,0.71,0.07,0.045,0.03,0.07,0.0,0.0,0.7272727272727273,293
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,13000,0.06,0.015,0.71,0.07,0.045,0.03,0.07,0.0,0.0,0.6492537313432836,295
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,13100,0.06,0.015,0.71,0.065,0.05,0.03,0.07,0.0,0.0,0.6666666666666666,296
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,13200,0.06,0.015,0.71,0.065,0.05,0.03,0.07,0.0,0.0,0.5918367346938775,296
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,13300,0.055,0.015,0.725,0.055,0.05,0.03,0.07,0.0,0.0,0.6434426229508197,299
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,13400,0.055,0.015,0.725,0.055,0.05,0.03,0.07,0.0,0.0,0.7142857142857143,299
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,13500,0.05,0.015,0.73,0.055,0.05,0.03,0.07,0.0,0.0,0.7213740458015268,302
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,13600,0.045,0.015,0.735,0.055,0.05,0.03,0.07,0.0,0.0,0.8509933774834437,305
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,13700,0.045,0.015,0.735,0.055,0.05,0.03,0.07,0.0,0.0,0.9194630872483222,305
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,13800,0.045,0.01,0.745,0.055,0.045,0.03,0.07,0.0,0.0,0.9473684210526315,307
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,13900,0.045,0.01,0.75,0.055,0.04,0.03,0.07,0.0,0.0,0.9388888888888889,308
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,14000,0.045,0.01,0.75,0.055,0.04,0.03,0.07,0.0,0.0,0.9459459459459459,308
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,14100,0.045,0.01,0.75,0.055,0.04,0.03,0.07,0.0,0.0,0.9354838709677419,308
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,14200,0.045,0.01,0.75,0.055,0.04,0.03,0.07,0.0,0.0,0.9550561797752809,308
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,14300,0.045,0.005,0.765,0.05,0.035,0.03,0.07,0.0,0.0,0.9758064516129032,311
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,14400,0.045,0.005,0.78,0.05,0.035,0.02,0.065,0.0,0.0,0.9924242424242424,314
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,14500,0.04,0.005,0.79,0.05,0.035,0.02,0.06,0.0,0.0,0.9864864864864865,316
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,14600,0.04,0.005,0.79,0.05,0.035,0.02,0.06,0.0,0.0,1.0,316
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,14700,0.04,0.005,0.79,0.05,0.035,0.02,0.06,0.0,0.0,1.0,316
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,14800,0.04,0.005,0.79,0.05,0.035,0.02,0.06,0.0,0.0,1.0,316
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,14900,0.04,0.005,0.79,0.05,0.035,0.02,0.06,0.0,0.0,1.0,316
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,15000,0.04,0.005,0.79,0.05,0.035,0.02,0.06,0.0,0.0,0.9806451612903225,316
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,15100,0.04,0.005,0.79,0.05,0.035,0.02,0.06,0.0,0.0,0.9421965317919075,316
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,15200,0.04,0.005,0.79,0.05,0.035,0.02,0.06,0.0,0.0,0.927536231884058,316
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,15300,0.04,0.005,0.79,0.05,0.035,0.02,0.06,0.0,0.0,0.9166666666666666,316
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,15400,0.04,0.005,0.79,0.05,0.035,0.02,0.06,0.0,0.0,0.9145299145299145,316
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,15500,0.04,0.005,0.79,0.05,0.035,0.02,0.06,0.0,0.0,0.9396551724137931,316
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,15600,0.04,0.005,0.795,0.05,0.035,0.02,0.055,0.0,0.0,0.9452054794520548,317
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,15700,0.04,0.005,0.795,0.05,0.035,0.02,0.055,0.0,0.0,0.9586776859504132,317
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,15800,0.035,0.005,0.8,0.05,0.035,0.02,0.055,0.0,0.0,0.9518348623853211,318
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,15900,0.035,0.005,0.815,0.05,0.03,0.015,0.05,0.0,0.0,0.9344262295081968,321
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,16000,0.035,0.005,0.815,0.05,0.03,0.015,0.05,0.0,0.0,0.9702380952380952,321
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,16100,0.035,0.005,0.815,0.05,0.03,0.015,0.05,0.0,0.0,1.0,321
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,16200,0.035,0.005,0.815,0.05,0.03,0.015,0.05,0.0,0.0,1.0,321
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,16300,0.035,0.005,0.815,0.05,0.03,0.015,0.05,0.0,0.0,1.0,321
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,16400,0.035,0.005,0.82,0.045,0.03,0.015,0.05,0.0,0.0,0.9960629921259843,322
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,16500,0.035,0.005,0.82,0.045,0.03,0.015,0.05,0.0,0.0,1.0,322
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,16600,0.035,0.005,0.82,0.045,0.03,0.015,0.05,0.0,0.0,1.0,322
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,16700,0.035,0.005,0.82,0.045,0.03,0.015,0.05,0.0,0.0,1.0,322
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,16800,0.03,0.005,0.83,0.045,0.03,0.015,0.045,0.0,0.0,0.9822485207100592,324
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,16900,0.03,0.005,0.83,0.045,0.03,0.015,0.045,0.0,0.0,1.0,324
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,17000,0.03,0.005,0.84,0.04,0.03,0.01,0.045,0.0,0.0,0.9945652173913043,326
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,17100,0.03,0.005,0.84,0.04,0.03,0.01,0.045,0.0,0.0,1.0,326
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,17200,0.03,0.005,0.845,0.04,0.025,0.01,0.045,0.0,0.0,0.9932432432432432,327
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,17300,0.03,0.005,0.85,0.035,0.025,0.01,0.045,0.0,0.0,0.9963768115942029,328
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,17400,0.03,0.01,0.85,0.035,0.025,0.01,0.04,0.0,0.0,0.9922480620155039,329
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,17500,0.03,0.01,0.855,0.035,0.025,0.01,0.035,0.0,0.0,0.9205298013245033,330
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,17600,0.03,0.01,0.86,0.035,0.02,0.01,0.035,0.0,0.0,0.920863309352518,331
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,17700,0.03,0.01,0.86,0.035,0.02,0.01,0.035,0.0,0.0,0.9328859060402684,331
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,17800,0.03,0.01,0.865,0.035,0.015,0.01,0.035,0.0,0.0,0.9330708661417323,332
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,17900,0.03,0.01,0.87,0.03,0.015,0.015,0.03,0.0,0.0,0.9100719424460432,334
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,18000,0.03,0.01,0.875,0.03,0.015,0.015,0.025,0.0,0.0,0.9605263157894737,335
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,18100,0.03,0.01,0.875,0.03,0.015,0.015,0.025,0.0,0.0,1.0,335
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,18200,0.03,0.01,0.875,0.03,0.015,0.015,0.025,0.0,0.0,1.0,335
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,18300,0.03,0.01,0.875,0.03,0.015,0.015,0.025,0.0,0.0,1.0,335
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,18400,0.03,0.01,0.875,0.03,0.015,0.015,0.025,0.0,0.0,1.0,335
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,18500,0.03,0.01,0.875,0.03,0.015,0.015,0.025,0.0,0.0,1.0,335
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,18600,0.03,0.01,0.875,0.03,0.015,0.015,0.025,0.0,0.0,1.0,335
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,18700,0.03,0.01,0.875,0.03,0.015,0.015,0.025,0.0,0.0,0.9428571428571428,335
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,18800,0.035,0.01,0.885,0.025,0.01,0.01,0.025,0.0,0.0,0.9425,338
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,18900,0.035,0.01,0.885,0.025,0.01,0.01,0.025,0.0,0.0,0.9578059071729957,338
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,19000,0.035,0.01,0.885,0.025,0.01,0.01,0.025,0.0,0.0,0.9950248756218906,338
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,19100,0.035,0.01,0.89,0.025,0.01,0.01,0.02,0.0,0.0,0.975,339
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,19200,0.035,0.01,0.89,0.025,0.01,0.01,0.02,0.0,0.0,0.9509803921568627,339
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,19300,0.035,0.01,0.89,0.025,0.01,0.01,0.02,0.0,0.0,0.9170731707317074,339
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,19400,0.035,0.01,0.895,0.025,0.01,0.005,0.02,0.0,0.0,0.9222797927461139,342
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,19500,0.04,0.01,0.895,0.025,0.01,0.0,0.02,0.0,0.0,0.9557522123893806,343
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,19600,0.04,0.01,0.895,0.025,0.01,0.0,0.02,0.0,0.0,0.9604743083003953,343
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,19700,0.04,0.01,0.895,0.025,0.01,0.0,0.02,0.0,0.0,0.9767441860465116,343
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,19800,0.04,0.005,0.905,0.025,0.005,0.0,0.02,0.0,0.0,0.958904109589041,345
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,19900,0.04,0.005,0.905,0.025,0.005,0.0,0.02,0.0,0.0,0.9295774647887324,345
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,20000,0.04,0.005,0.905,0.025,0.005,0.0,0.02,0.0,0.0,0.9298245614035088,345
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,20100,0.04,0.005,0.905,0.025,0.005,0.0,0.02,0.0,0.0,0.936,345
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,20200,0.04,0.005,0.905,0.025,0.005,0.0,0.02,0.0,0.0,1.0,345
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,20300,0.04,0.005,0.91,0.02,0.005,0.0,0.02,0.0,0.0,0.9978448275862069,346
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,20400,0.04,0.005,0.91,0.02,0.005,0.0,0.02,0.0,0.0,1.0,346
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,20500,0.04,0.005,0.91,0.02,0.005,0.0,0.02,0.0,0.0,1.0,346
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,20600,0.04,0.005,0.91,0.02,0.005,0.0,0.02,0.0,0.0,1.0,346
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,20700,0.04,0.005,0.91,0.02,0.005,0.0,0.02,0.0,0.0,1.0,346
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,20800,0.04,0.005,0.91,0.02,0.005,0.0,0.02,0.0,0.0,1.0,346
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,20900,0.04,0.005,0.91,0.02,0.005,0.0,0.02,0.0,0.0,1.0,346
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,21000,0.04,0.005,0.91,0.02,0.005,0.0,0.02,0.0,0.0,0.9781021897810219,346
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,21100,0.04,0.005,0.91,0.02,0.005,0.0,0.02,0.0,0.0,0.9342105263157895,346
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,21200,0.04,0.005,0.91,0.02,0.005,0.0,0.02,0.0,0.0,0.9295774647887324,346
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,21300,0.04,0.005,0.91,0.02,0.005,0.0,0.02,0.0,0.0,0.9390243902439024,346
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,21400,0.04,0.005,0.91,0.02,0.005,0.0,0.02,0.0,0.0,0.9491525423728814,346
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,21500,0.04,0.005,0.91,0.02,0.005,0.0,0.02,0.0,0.0,1.0,346
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,21600,0.04,0.0,0.92,0.015,0.005,0.0,0.02,0.0,0.0,0.9878787878787879,348
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,21700,0.04,0.0,0.92,0.015,0.005,0.0,0.02,0.0,0.0,1.0,348
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,21800,0.04,0.0,0.92,0.015,0.005,0.0,0.02,0.0,0.0,1.0,348
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,21900,0.04,0.0,0.92,0.015,0.005,0.0,0.02,0.0,0.0,1.0,348
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,22000,0.04,0.0,0.92,0.015,0.005,0.0,0.02,0.0,0.0,1.0,348
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,22100,0.04,0.0,0.92,0.015,0.005,0.0,0.02,0.0,0.0,1.0,348
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,22200,0.04,0.0,0.92,0.015,0.005,0.0,0.02,0.0,0.0,1.0,348
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,22300,0.04,0.0,0.92,0.015,0.005,0.0,0.02,0.0,0.0,1.0,348
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,22400,0.04,0.0,0.92,0.015,0.005,0.0,0.02,0.0,0.0,1.0,348
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,22500,0.04,0.0,0.92,0.015,0.005,0.0,0.02,0.0,0.0,1.0,348
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,22600,0.04,0.0,0.92,0.015,0.005,0.0,0.02,0.0,0.0,1.0,348
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,22700,0.04,0.0,0.92,0.015,0.005,0.0,0.02,0.0,0.0,1.0,348
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,22800,0.04,0.0,0.92,0.015,0.005,0.0,0.02,0.0,0.0,1.0,348
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,22900,0.04,0.0,0.92,0.015,0.005,0.0,0.02,0.0,0.0,1.0,348
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,23000,0.04,0.0,0.93,0.01,0.0,0.0,0.02,0.0,0.0,0.9915254237288136,350
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,23100,0.04,0.0,0.935,0.01,0.0,0.0,0.015,0.0,0.0,0.9906542056074766,351
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,23200,0.04,0.0,0.935,0.01,0.0,0.0,0.015,0.0,0.0,1.0,351
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,23300,0.04,0.0,0.94,0.005,0.0,0.0,0.015,0.0,0.0,0.9982394366197183,352
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,23400,0.04,0.0,0.94,0.005,0.0,0.0,0.015,0.0,0.0,1.0,352
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,23500,0.04,0.0,0.94,0.005,0.0,0.0,0.015,0.0,0.0,1.0,352
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,23600,0.04,0.0,0.94,0.005,0.0,0.0,0.015,0.0,0.0,1.0,352
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,23700,0.04,0.0,0.94,0.005,0.0,0.0,0.015,0.0,0.0,1.0,352
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,23800,0.04,0.0,0.94,0.005,0.0,0.0,0.015,0.0,0.0,1.0,352
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,23900,0.04,0.0,0.94,0.005,0.0,0.0,0.015,0.0,0.0,0.9818181818181818,352
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,24000,0.04,0.0,0.94,0.005,0.0,0.0,0.015,0.0,0.0,0.9604743083003953,352
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,24100,0.035,0.0,0.945,0.005,0.0,0.0,0.015,0.0,0.0,0.9576612903225806,353
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,24200,0.035,0.0,0.945,0.005,0.0,0.0,0.015,0.0,0.0,0.949238578680203,353
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,24300,0.035,0.0,0.945,0.005,0.0,0.0,0.015,0.0,0.0,0.9441340782122905,353
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,24400,0.035,0.0,0.95,0.005,0.0,0.0,0.01,0.0,0.0,0.9384615384615385,354
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,24500,0.035,0.0,0.95,0.005,0.0,0.0,0.01,0.0,0.0,0.9484536082474226,354
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,24600,0.035,0.0,0.95,0.005,0.0,0.0,0.01,0.0,0.0,0.9588477366255144,354
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,24700,0.035,0.0,0.95,0.005,0.0,0.0,0.01,0.0,0.0,0.9581589958158996,354
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,24800,0.035,0.0,0.95,0.005,0.0,0.0,0.01,0.0,0.0,0.9551569506726457,354
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,24900,0.035,0.0,0.95,0.005,0.0,0.0,0.01,0.0,0.0,0.954337899543379,354
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,25000,0.035,0.0,0.95,0.005,0.0,0.0,0.01,0.0,0.0,0.9468085106382979,354
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,25100,0.03,0.0,0.955,0.005,0.0,0.0,0.01,0.0,0.0,0.9396551724137931,355
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,25200,0.03,0.0,0.955,0.005,0.0,0.0,0.01,0.0,0.0,0.9328859060402684,355
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,25300,0.03,0.0,0.955,0.005,0.0,0.0,0.01,0.0,0.0,0.9328859060402684,355
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,25400,0.03,0.0,0.955,0.005,0.0,0.0,0.01,0.0,0.0,0.954248366013072,355
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,25500,0.03,0.0,0.955,0.005,0.0,0.0,0.01,0.0,0.0,1.0,355
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,25600,0.03,0.0,0.955,0.005,0.0,0.0,0.01,0.0,0.0,1.0,355
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,25700,0.03,0.0,0.955,0.005,0.0,0.0,0.01,0.0,0.0,1.0,355
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,25800,0.03,0.0,0.955,0.005,0.0,0.0,0.01,0.0,0.0,1.0,355
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,25900,0.03,0.0,0.955,0.005,0.0,0.0,0.01,0.0,0.0,1.0,355
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,26000,0.03,0.0,0.955,0.005,0.0,0.0,0.01,0.0,0.0,0.9432624113475178,355
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,26100,0.03,0.0,0.955,0.005,0.0,0.0,0.01,0.0,0.0,0.935064935064935,355
S2_pairs,744720527,PD_classic,200,False,0.0,50,0.1,26200,0.03,0.0,0.955,0.005,0.0,0.0,0.01,0.0,0.0,0.9300699300699301,355
