variant_name,prediction,seed,compat_N,well_mixed,payoff_preset,payoff_T,payoff_R,payoff_P,payoff_S,evolution_on,mutation_rate,fermi_k,evolution_interval,dunbar_limit,vision_radius,player_speed,end_cycle,share_TFT,share_ALLC,share_ALLD,share_FTFT,share_TF2T,share_GRIM,share_WSLS,d_share,exploit_last_window,payoff_ALLD,payoff_TFT,payoff_all,known_partners,distinct_partners,games_per_partner,exceeding_dunbar,fixated,stabilized,alld_trend_10k,nb_character_changes,network_variant,net_nodes,net_edges,net_mean_degree,net_avg_path,net_density,net_betw_max,net_betw_mean,enc_share_remembered,enc_share_ever,enc_distinct,net_edges_removed,payoff_mode,b,c,c_over_b,kin_on,family_size,family_r,kin_spatial_clustering,kin_strategy_correlation,kin_imitation_bias,kin_matching_prob,fitness_mode,inclusive_variant,r_hat_all,r_hat_kin,r_hat_first_window,r_hat_last_window,kin_interaction_share,coop_with_kin,coop_with_strangers,r_hat_all_pooled,p4_intervals,p4_sign_agreement,kin_matching_mode
PM8_P2_network,S2,1669164794,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,0.1,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3864245289189536,0.0,1.3864245289189536,4.99,17.08,120.39270653168003,0.985,True,True,0.0009600038400146276,561,fragmented,1024,1510,2.94921875,25.596852394916912,0.002882911779081134,0.11571036413234588,0.020411774597658947,0.9864171628829685,0.9906010237676155,1.5632183908045978,378,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,1620985466,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,0.1,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5052033371490794,0.0,1.5052033371490794,4.99,15.84,127.7351985022218,0.99,True,True,0.003764655058619502,556,fragmented,1024,1510,2.94921875,25.94117302052786,0.002882911779081134,0.1711051157051785,0.020626699311744757,0.9842942199780867,0.9888981808320476,1.2954545454545454,378,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,798359651,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,0.1,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6557336030221887,0.0,1.6557336030221887,5.0,16.24,130.43018739116238,1.0,True,False,0.02082497929991207,614,fragmented,1024,1510,2.94921875,25.36996089931574,0.002882911779081134,0.14280181479220427,0.020576710433751727,0.9832267016418478,0.9890899482940072,1.3176470588235294,378,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,126337246,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,0.1,100000,0.0,0.0,0.99,0.0,0.0,0.009999999999999998,0.0,1.0,0.0,1.3080638226069996,0.0,1.3449831843809297,4.98,16.53,122.80183253768163,0.99,False,True,0.002348169392654133,494,fragmented,1024,1510,2.94921875,25.502316715542523,0.002882911779081134,0.12188790889841442,0.02046492245740339,0.9898947631863402,0.9935053566227794,1.431578947368421,378,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,317149051,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,0.1,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4790499974933349,0.0,1.4790499974933349,5.0,17.48,119.6618628355449,1.0,True,True,0.002893547574189564,582,fragmented,1024,1510,2.94921875,25.344418377321603,0.002882911779081134,0.11735323838257146,0.020421221653079975,0.9880436594941598,0.9934448864577201,1.2747252747252746,378,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,433399445,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,0.1,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3217739175669934,0.0,1.3217739175669934,4.99,17.2,120.11622548437937,0.99,True,True,0.0012879411517565504,420,fragmented,1024,1510,2.94921875,25.717996089931574,0.002882911779081134,0.13471860670552965,0.02095950205570321,0.9861720219719965,0.9882354833484893,1.2083333333333333,378,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,2121129191,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,2.0,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0586195899769275,0.0,1.0586195899769275,5.0,145.2,17.40788213115569,1.0,True,True,0.0,403,fragmented,1024,1510,2.94921875,25.72581622678397,0.002882911779081134,0.12811032933427496,0.020712430825958927,0.8519801420751967,0.9775494490686316,4.410256410256411,378,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,686818433,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,2.0,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0718631902127154,0.0,1.0718631902127154,5.0,142.93,17.072022893575635,1.0,True,True,0.0,395,fragmented,1024,1510,2.94921875,25.385171065493648,0.002882911779081134,0.14629755769191768,0.020550349468941385,0.8293103255237461,0.9691450035529118,4.603015075376884,378,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,381425458,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,2.0,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.066080407595879,0.0,1.066080407595879,5.0,147.99,16.695005439210686,1.0,True,True,0.0,399,fragmented,1024,1510,2.94921875,25.210312805474096,0.002882911779081134,0.14113566741277134,0.020271512818912554,0.8104403172904405,0.9590134923571793,5.238578680203045,378,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,744720527,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,2.0,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.075810538275732,0.0,1.075810538275732,5.0,144.7,17.564398130406406,1.0,True,True,0.0,484,fragmented,1024,1510,2.94921875,25.893880742913,0.002882911779081134,0.1399992169640479,0.021047901237534708,0.8043345622299456,0.9558569242854896,5.309644670050761,378,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,1620985466,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,2.0,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0798508244442222,0.0,1.0798508244442222,5.0,144.05,17.14517569378653,1.0,True,True,0.0,452,fragmented,1024,1510,2.94921875,25.94117302052786,0.002882911779081134,0.1711051157051785,0.020626699311744757,0.823045402309846,0.9637827448542682,4.812182741116751,378,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,1669164794,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,2.0,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0523064028592721,0.0,1.0523064028592721,5.0,146.01,16.967170986050032,1.0,True,True,0.0,349,fragmented,1024,1510,2.94921875,25.596852394916912,0.002882911779081134,0.11571036413234588,0.020411774597658947,0.8187193758731902,0.9640398159593089,4.944723618090452,378,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,126337246,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,2.0,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.074016402345236,0.0,1.074016402345236,5.0,145.92,17.145270297131628,1.0,True,True,0.0,433,fragmented,1024,1510,2.94921875,25.502316715542523,0.002882911779081134,0.12188790889841442,0.02046492245740339,0.8175669055894427,0.9683096433214975,4.8040201005025125,378,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,798359651,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,2.0,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.087801051982058,0.0,1.087801051982058,5.0,145.44,17.172807973748917,1.0,True,True,0.0,460,fragmented,1024,1510,2.94921875,25.36996089931574,0.002882911779081134,0.14280181479220427,0.020576710433751727,0.8059853733510007,0.9657230104480541,5.123711340206185,378,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,317149051,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,2.0,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.065716895394567,0.0,1.065716895394567,5.0,147.72,16.692658494142524,1.0,True,True,0.0,421,fragmented,1024,1510,2.94921875,25.344418377321603,0.002882911779081134,0.11735323838257146,0.020421221653079975,0.8146254429211526,0.9720494915184966,4.964467005076142,378,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,2121129191,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,0.1,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.414799691154669,0.0,1.414799691154669,5.0,20.43,94.78670779192973,1.0,True,True,0.001354565418261673,579,connected,1024,1908,3.7265625,22.59355816226784,0.0036427785923753664,0.11047973273294646,0.017992639075600707,0.9791524073228606,0.9823108189650138,1.3263157894736841,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,433399445,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,2.0,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0639779163693661,0.0,1.0639779163693661,5.0,143.4,17.553789907948,1.0,True,True,0.0,401,fragmented,1024,1510,2.94921875,25.717996089931574,0.002882911779081134,0.13471860670552965,0.02095950205570321,0.8242990464326488,0.9703172551393185,4.824120603015075,378,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,686818433,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,0.1,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3118108021359745,0.0,1.3118108021359745,5.0,19.63,93.8391104868819,1.0,True,True,0.0,489,connected,1024,1908,3.7265625,22.68184750733138,0.0036427785923753664,0.09964303509625747,0.018069511990485933,0.9748705455854653,0.980794231519549,1.3571428571428572,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,744720527,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,0.1,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.222350116834422,0.0,1.222350116834422,4.985,19.58,98.31549930909777,0.985,True,True,0.00012909651638606554,402,connected,1024,1908,3.7265625,22.703020527859238,0.0036427785923753664,0.12093742773809137,0.01794714488128238,0.9759377344326639,0.9820187085775781,1.3186813186813187,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,381425458,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,0.1,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2243831210488507,0.0,1.2243831210488507,5.0,20.9,93.78474915920137,0.995,True,True,0.0,411,connected,1024,1908,3.7265625,22.678748778103618,0.0036427785923753664,0.13822503935242955,0.018021477160341432,0.9822154358556464,0.9838220211663179,1.2941176470588236,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,1620985466,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,0.1,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4085858387833636,0.0,1.4085858387833636,5.0,19.59,97.67761947014547,1.0,True,True,4.761619046476186e-05,546,connected,1024,1908,3.7265625,22.67199413489736,0.0036427785923753664,0.12368217976172854,0.0179617143068763,0.9831587568093474,0.9864972164629832,1.6,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,1669164794,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,0.1,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.251397194429536,0.0,1.251397194429536,5.0,20.74,96.5965006061546,1.0,True,True,0.0,462,connected,1024,1908,3.7265625,22.803567937438906,0.0036427785923753664,0.10968823393764451,0.01816697713236461,0.9703186925389541,0.9724751510318183,1.3333333333333333,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,798359651,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,0.1,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3827930683582634,0.0,1.3827930683582634,5.0,19.32,96.95009343901835,1.0,True,True,0.0,544,connected,1024,1908,3.7265625,22.631104594330402,0.0036427785923753664,0.11857835447202564,0.018059028131474114,0.9891385234546621,0.9906545653055783,1.3793103448275863,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,126337246,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,0.1,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2887058769635322,0.0,1.2887058769635322,5.0,19.42,96.52512210788939,1.0,True,True,0.0,435,connected,1024,1908,3.7265625,22.548924731182797,0.0036427785923753664,0.16618649848249925,0.01789874390068063,0.9848616736464592,0.9893600191536779,1.3670886075949367,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,317149051,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,0.1,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2975943439500126,0.0,1.2975943439500126,5.0,19.16,99.0169565297269,1.0,True,True,0.0,504,connected,1024,1908,3.7265625,22.740224828934505,0.0036427785923753664,0.1081279941882244,0.01813791674198908,0.9811007535664779,0.9939776170993568,1.2421052631578948,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,433399445,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,0.1,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.276607118158461,0.0,1.276607118158461,5.0,19.99,99.09210229240654,1.0,True,True,0.0,422,connected,1024,1908,3.7265625,22.742160312805474,0.0036427785923753664,0.12431349120426402,0.018135708630557842,0.9907548063073393,0.9931524788595061,1.1685393258426966,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,2121129191,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,2.0,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.058800693235598,0.0,1.058800693235598,5.0,161.48,14.198125944852325,1.0,True,True,0.0,367,connected,1024,1908,3.7265625,22.59355816226784,0.0036427785923753664,0.11047973273294646,0.017992639075600707,0.7784799199803877,0.9685156732753762,5.407035175879397,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,686818433,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,2.0,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0689552648779472,0.0,1.0689552648779472,5.0,163.32,13.966417076719951,1.0,True,True,0.0,390,connected,1024,1908,3.7265625,22.68184750733138,0.0036427785923753664,0.09964303509625747,0.018069511990485933,0.781560591614828,0.973810092203078,5.441624365482234,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,744720527,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,2.0,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0656134803886579,0.0,1.0656134803886579,5.0,162.13,14.081735114045962,1.0,True,True,0.0,393,connected,1024,1908,3.7265625,22.703020527859238,0.0036427785923753664,0.12093742773809137,0.01794714488128238,0.7840190381958303,0.9659705032585997,5.155778894472362,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,381425458,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,2.0,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0658802975635056,0.0,1.0658802975635056,5.0,162.42,14.048539450909164,1.0,True,True,0.0,400,connected,1024,1908,3.7265625,22.678748778103618,0.0036427785923753664,0.13822503935242955,0.018021477160341432,0.7709681541579171,0.9694806077391006,5.94949494949495,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,1620985466,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,2.0,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0577043362764753,0.0,1.0577043362764753,5.0,159.86,14.227807808418145,1.0,True,True,0.0,364,connected,1024,1908,3.7265625,22.67199413489736,0.0036427785923753664,0.12368217976172854,0.0179617143068763,0.7777540520245382,0.9609597734550381,5.035175879396985,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,1669164794,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,2.0,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0617765787154814,0.0,1.0617765787154814,5.0,163.23,14.086803647212857,1.0,True,True,0.0,371,connected,1024,1908,3.7265625,22.803567937438906,0.0036427785923753664,0.10968823393764451,0.01816697713236461,0.7789189068590865,0.9691479161453094,5.59,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,798359651,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,2.0,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.072821979169317,0.0,1.072821979169317,5.0,162.47,13.956367682803815,1.0,True,True,0.0,376,connected,1024,1908,3.7265625,22.631104594330402,0.0036427785923753664,0.11857835447202564,0.018059028131474114,0.7758933722266197,0.9678393822772872,4.974874371859296,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,126337246,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,2.0,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0717755078354028,0.0,1.0717755078354028,5.0,163.56,14.206474058524886,1.0,True,True,0.0,409,connected,1024,1908,3.7265625,22.548924731182797,0.0036427785923753664,0.16618649848249925,0.01789874390068063,0.7798319138152482,0.976129864109908,5.626262626262626,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,2121129191,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,15,30,0.1,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.319327915028796,0.0,1.319327915028796,14.58,19.36,99.97703011837307,0.765,True,True,0.0016158304633218533,555,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9852811665651824,0.9858835762037368,1.3012048192771084,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,686818433,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,15,30,0.1,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.323675926493993,0.0,1.323675926493993,14.53,19.95,98.260926900683,0.775,True,True,0.0,472,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.992325675698464,0.993027281129799,1.4864864864864864,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,317149051,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,2.0,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0593133193724322,0.0,1.0593133193724322,5.0,161.72,14.195317098508227,1.0,True,True,0.0,334,connected,1024,1908,3.7265625,22.740224828934505,0.0036427785923753664,0.1081279941882244,0.01813791674198908,0.7900623789950333,0.9621903671327432,5.56,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,433399445,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,5,30,2.0,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.064895570670063,0.0,1.064895570670063,5.0,162.5,14.265197101659053,1.0,True,True,0.0,398,connected,1024,1908,3.7265625,22.742160312805474,0.0036427785923753664,0.12431349120426402,0.018135708630557842,0.772242878984454,0.9663030396581666,5.51,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,744720527,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,15,30,0.1,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2226424887603016,0.0,1.2226424887603016,14.625,19.83,92.82767715503394,0.79,True,True,0.0012320449281775154,367,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9896270173647106,0.9896270173647106,1.2941176470588236,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,381425458,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,15,30,0.1,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2916239397463174,0.0,1.2916239397463174,14.645,19.47,97.99573307597697,0.795,True,True,0.0,436,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9907879923149142,0.9907879923149142,1.2842105263157895,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM8_P2_network,S2,1620985466,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.0,0.5,100,15,30,0.1,100000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2675660636780726,0.0,1.2675660636780726,14.75,19.99,93.62162090086477,0.83,True,True,0.0,478,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9862765867285116,0.9873499401586752,1.3707865168539326,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
