variant_name,prediction,seed,compat_N,well_mixed,payoff_preset,payoff_T,payoff_R,payoff_P,payoff_S,evolution_on,mutation_rate,fermi_k,evolution_interval,dunbar_limit,vision_radius,player_speed,end_cycle,share_TFT,share_ALLC,share_ALLD,share_FTFT,share_TF2T,share_GRIM,share_WSLS,d_share,exploit_last_window,payoff_ALLD,payoff_TFT,payoff_all,known_partners,distinct_partners,games_per_partner,exceeding_dunbar,fixated,stabilized,alld_trend_10k,nb_character_changes,network_variant,net_nodes,net_edges,net_mean_degree,net_avg_path,net_density,net_betw_max,net_betw_mean,enc_share_remembered,enc_share_ever,enc_distinct,net_edges_removed,payoff_mode,b,c,c_over_b,kin_on,family_size,family_r,kin_spatial_clustering,kin_strategy_correlation,kin_imitation_bias,kin_matching_prob,fitness_mode,inclusive_variant,r_hat_all,r_hat_kin,r_hat_first_window,r_hat_last_window,kin_interaction_share,coop_with_kin,coop_with_strangers,r_hat_all_pooled,p4_intervals,p4_sign_agreement,kin_matching_mode
PM7_P1P3_network,S2,2121129191,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.01,0.5,100,0,30,2.0,100000,0.047999999999999994,0.011999999999999999,0.8234999999999999,0.0645,0.0485,0.0005,0.003,0.9666057277301933,0.03849597135183527,1.2492676940770988,1.2553176796761336,1.2500560847295572,161.59,161.59,14.154481351262438,0.0,False,True,-0.005463261853048512,5557,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9753276959883415,0.9753276959883415,5.242424242424242,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM7_P1P3_network,S2,686818433,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.01,0.5,100,0,30,2.0,100000,0.07799999999999999,0.010499999999999999,0.7895,0.03350000000000001,0.044,0.03700000000000001,0.0075000000000000015,0.9608107168269496,0.05335097001763668,1.3097692282375175,1.298365086446761,1.304061013329558,162.0,162.0,13.963611959279365,0.0,False,False,-0.03274426697706681,6203,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9762554749913378,0.9762554749913378,5.396984924623116,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM7_P1P3_network,S2,744720527,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.01,0.5,100,0,30,2.0,100000,0.101,0.007000000000000001,0.7815000000000001,0.058499999999999996,0.027999999999999997,0.013500000000000002,0.010499999999999999,0.9710291073960114,0.04448398576512456,1.25746768865498,1.2672308295440549,1.2608393763891947,160.96,160.96,14.153293804531529,0.0,False,False,-0.025329845319382375,5680,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9759761381556201,0.9759761381556201,5.4646464646464645,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM7_P1P3_network,S2,381425458,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.01,0.5,100,0,30,2.0,100000,0.09049999999999998,0.013500000000000002,0.7645,0.040000000000000015,0.05700000000000001,0.026999999999999996,0.0075000000000000015,0.951235037644121,0.05982905982905983,1.2629466873712496,1.2545891440256924,1.2618254308544645,161.74,161.74,14.175334375765372,0.0,False,True,-0.007307093228372548,5604,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9679603006971106,0.9679603006971106,5.366834170854271,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM7_P1P3_network,S2,1620985466,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.01,0.5,100,0,30,2.0,100000,0.052500000000000005,0.013500000000000002,0.7835000000000001,0.0655,0.05249999999999999,0.0095,0.023,0.9512744878465462,0.07463295269168026,1.2518291882819885,1.2733249359409082,1.2533008263095942,160.91,160.91,14.021271367610273,0.0,False,True,-0.012470977883912635,5509,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9741315988853723,0.9741315988853723,5.6,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM7_P1P3_network,S2,1669164794,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.01,0.5,100,0,30,2.0,100000,0.089,0.030500000000000006,0.7365000000000002,0.042,0.071,0.022,0.009000000000000001,0.9352212197635245,0.08284818629646216,1.275622535619414,1.2889585512252346,1.277366805982307,164.32,164.32,13.770157015447898,0.0,False,False,-0.02117881271525306,5864,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9620114860463463,0.9620114860463463,5.606060606060606,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM7_P1P3_network,S2,798359651,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.01,0.5,100,0,30,2.0,100000,0.008000000000000002,0.0005,0.8574999999999999,0.03300000000000001,0.08199999999999999,0.012,0.007000000000000001,0.9913233856952063,0.018410417602155366,1.290651588843383,1.2656652360515022,1.2894132026822467,162.25,162.25,14.182383284838986,0.0,False,True,-0.0014168936675790647,5758,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9695166708676216,0.9695166708676216,5.4646464646464645,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM7_P1P3_network,S2,126337246,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.01,0.5,100,0,30,2.0,100000,0.051000000000000004,0.014000000000000002,0.7680000000000001,0.05499999999999999,0.07899999999999999,0.02,0.013000000000000001,0.9479417934377208,0.06910387873383861,1.2660428535897452,1.2927691620218391,1.268937741274362,162.78,162.78,14.084086735057587,0.0,False,True,-0.010218496873986032,6052,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9673609913642942,0.9673609913642942,5.222222222222222,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM7_P1P3_network,S2,317149051,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.01,0.5,100,0,30,2.0,100000,0.05600000000000001,0.008499999999999999,0.807,0.0705,0.042499999999999996,0.013000000000000001,0.0025,0.9605158817862807,0.03721754541426672,1.2563609898044323,1.2405137920361047,1.2561566625976748,162.14,162.14,14.16659727462552,0.0,False,True,-0.011387133548533095,5506,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9706807253617391,0.9706807253617391,5.266331658291457,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM7_P1P3_network,S2,433399445,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.01,0.5,100,0,30,2.0,100000,0.061,0.005999999999999998,0.7919999999999999,0.06450000000000002,0.053500000000000006,0.0125,0.0105,0.9723331255138781,0.04828150572831424,1.2885222776832812,1.2726976173304372,1.2889805861469985,162.71,162.71,14.074455415650709,0.0,False,False,-0.04316026064104037,6068,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.958854201780003,0.958854201780003,5.809045226130653,0,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
