variant_name,prediction,seed,compat_N,well_mixed,payoff_preset,payoff_T,payoff_R,payoff_P,payoff_S,evolution_on,mutation_rate,fermi_k,evolution_interval,dunbar_limit,vision_radius,player_speed,end_cycle,share_TFT,share_ALLC,share_ALLD,share_FTFT,share_TF2T,share_GRIM,share_WSLS,d_share,exploit_last_window,payoff_ALLD,payoff_TFT,payoff_all,known_partners,distinct_partners,games_per_partner,exceeding_dunbar,fixated,stabilized,alld_trend_10k,nb_character_changes,network_variant,net_nodes,net_edges,net_mean_degree,net_avg_path,net_density,net_betw_max,net_betw_mean,enc_share_remembered,enc_share_ever,enc_distinct,net_edges_removed,payoff_mode,b,c,c_over_b,kin_on,family_size,family_r,kin_spatial_clustering,kin_strategy_correlation,kin_imitation_bias,kin_matching_prob,fitness_mode,inclusive_variant,r_hat_all,r_hat_kin,r_hat_first_window,r_hat_last_window,kin_interaction_share,coop_with_kin,coop_with_strangers,r_hat_all_pooled,p4_intervals,p4_sign_agreement,kin_matching_mode
PM5_P4_strategy,P4,381425458,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.013500000000000002,0.9865,0.0,0.0,0.0,0.0,0.9864324999999999,0.026855,0.024868154613255727,0.0,0.024874707799872043,199.0,199.0,100.50251256281408,0.0,False,True,0.0013205282112988246,733,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.99,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.0,own,strip,-0.006894166862579772,0.09580800534300725,-0.010861992603853505,-0.007094564946796752,0.0449135,0.03490598595077204,0.03556693556028695,0.1358626301498521,76,0.618421052631579,strategy
PM5_P4_strategy,P4,744720527,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.018,0.9819999999999999,0.0,0.0,0.0,0.0,0.9811775,0.036785,0.028779673199675226,0.0,0.02872734781099064,199.0,199.0,100.50251256281406,0.0,False,True,-0.014021608643450227,773,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,199.0,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.0,own,strip,-0.005582903382651022,0.11351952335250061,-0.0064069094850395854,-0.002421060780646948,0.0452755,0.04115360404633853,0.04102989920128791,0.12745579093073373,79,0.5949367088607594,strategy
PM5_P4_strategy,P4,2121129191,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.020999999999999998,0.9790000000000001,0.0,0.0,0.0,0.0,0.9764649999999999,0.04628,0.020992760986945597,0.0,0.02094339329117062,199.0,199.0,100.50251256281406,0.0,False,False,-0.031740696278504246,604,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,199.0,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.0,own,strip,-0.006975832834525406,0.1116085431855926,-0.007333828615299342,-0.00872382089369672,0.0451275,0.030103595368677634,0.029910014164194695,0.1301136318220337,72,0.625,strategy
PM5_P4_strategy,P4,686818433,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.006,0.994,0.0,0.0,0.0,0.0,0.9959749999999999,0.00802,0.015616561386339278,0.0,0.01553982013148185,199.0,199.0,100.50251256281405,0.0,False,True,0.007394957983207588,443,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.98,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.0,own,strip,-0.005479558205149628,0.1324770504693561,-0.00510356294315038,-0.004776509578044606,0.0449105,0.022249807951369948,0.022191637537633906,0.11530982697212325,65,0.6615384615384615,strategy
PM5_P4_strategy,P4,798359651,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.013000000000000001,0.9870000000000001,0.0,0.0,0.0,0.0,0.9866774999999999,0.026145,0.03127267856900315,0.0,0.03109779804931773,199.0,199.0,100.50251256281403,0.0,False,True,0.0128451380552364,719,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,199.0,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.0,own,strip,-0.002870753938430332,0.1245002963180824,-0.0013338791246471791,-0.007464121337175395,0.045097,0.04458167949087522,0.04442100401820918,0.25988202973414665,72,0.5972222222222222,strategy
PM5_P4_strategy,P4,1620985466,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.0105,0.9894999999999999,0.0,0.0,0.0,0.0,0.9879199999999999,0.02387,0.027256069052739182,0.0,0.027139718777405553,199.0,199.0,100.5025125628141,0.0,False,True,0.007466986794739353,699,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.99,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.0,own,strip,-0.0031764379205945032,0.1191278758973415,-0.0018010273013674472,-0.004058339028395417,0.045262,0.03831028235606027,0.03879650752353002,0.20530788863473948,78,0.6025641025641025,strategy
PM5_P4_strategy,P4,1669164794,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.019999999999999997,0.9799999999999999,0.0,0.0,0.0,0.0,0.982405,0.03449,0.030192922853557288,0.0,0.030125863353198598,199.0,199.0,100.5025125628141,0.0,False,True,-0.01985594237695078,793,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,199.0,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.0,own,strip,-0.0032611573354457413,0.09785024594183293,-0.002461266413952359,-0.004758261578558983,0.0450125,0.043176895306859205,0.0430241233523999,0.1756423065946685,74,0.5540540540540541,strategy
PM5_P4_strategy,P4,126337246,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.006500000000000001,0.9934999999999998,0.0,0.0,0.0,0.0,0.9925225,0.014835,0.02801929521237735,0.0,0.028026327803884383,199.0,199.0,100.50251256281408,0.0,False,True,-0.007322929171661512,711,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.99,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.0,own,strip,-0.006045564442843137,0.09405470391618995,-0.006520492245542957,-0.005728883576788844,0.045223,0.039858036839661236,0.04005149893640086,0.1919798946363726,73,0.6027397260273972,strategy
PM5_P4_strategy,P4,317149051,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.0235,0.9764999999999999,0.0,0.0,0.0,0.0,0.9769625,0.045085,0.026875584963138476,0.0,0.026918021813390487,199.0,199.0,100.50251256281403,0.0,False,True,-0.00602641056422569,707,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.99,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.0,own,strip,-0.007912055639371083,0.1037242176837531,-0.009276602879721386,-0.0036740263000495624,0.045171,0.03866418719975205,0.038445103782981035,0.19230506325262747,66,0.6060606060606061,strategy
PM5_P4_strategy,P4,433399445,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.014000000000000002,0.986,0.0,0.0,0.0,0.0,0.9883675000000001,0.022915,0.0283878442405092,0.0,0.028194760087230902,199.0,199.0,100.50251256281405,0.0,False,False,0.03130852340936374,737,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.98,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.0,own,strip,-0.002517759807180855,0.11218348848856828,-0.0008676760074147284,-0.0037336735383822384,0.0451845,0.04011884606446901,0.04029024455509991,0.18435988988128427,70,0.6,strategy
PM5_P4_strategy,P4,2121129191,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.012999999999999998,0.9869999999999999,0.0,0.0,0.0,0.0,0.98558,0.0286,0.009947132221653315,0.0,0.009876187917399182,199.0,199.0,100.50251256281406,0.0,False,True,-0.01627851140455467,443,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,199.0,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.0,own,strip,-0.005617258866534407,0.16736389484593364,-0.004560244911269825,-0.009564173264368567,0.0451275,0.019915794138828873,0.01974504449546929,0.14330884777461098,65,0.6307692307692307,strategy
PM5_P4_strategy,P4,686818433,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.0055000000000000005,0.9945,0.0,0.0,0.0,0.0,0.9965024999999998,0.006965,0.008346689843721361,0.0,0.00831843387122686,199.0,199.0,100.50251256281405,0.0,False,True,-0.004657863145243793,342,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.98,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.0,own,strip,-0.0039976194159175105,0.17903843180640563,-0.0028132098277705688,-0.0046968133530625586,0.0449105,0.01638814976453168,0.016637707775030507,0.13373403919728252,57,0.6842105263157895,strategy
PM5_P4_strategy,P4,744720527,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.01,0.99,0.0,0.0,0.0,0.0,0.9895150000000001,0.02074,0.01319359935413731,0.0,0.01309764239932607,199.0,199.0,100.50251256281406,0.0,False,True,-0.011692677070828331,515,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,199.0,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.0,own,strip,-0.005763269016569313,0.17309698800890283,-0.006715453834447342,-0.004104616517426535,0.0452755,0.025996399818886594,0.026199966587219663,0.16448062718618447,69,0.5942028985507246,strategy
PM5_P4_strategy,P4,381425458,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.009000000000000001,0.991,0.0,0.0,0.0,0.0,0.9899675,0.019905,0.011998159790473691,0.0,0.012017815677313259,199.0,199.0,100.50251256281408,0.0,False,True,0.008355342136861897,501,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.99,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.0,own,strip,-0.006886639179928683,0.13482565973203606,-0.009319683310569826,-0.006377560717875835,0.0449135,0.02341723535239961,0.024068500601777953,0.17254386318563486,70,0.6285714285714286,strategy
PM5_P4_strategy,P4,1620985466,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.01,0.99,0.0,0.0,0.0,0.0,0.9884000000000001,0.02292,0.014401582417348445,0.0,0.014174229849917048,199.0,199.0,100.5025125628141,0.0,False,True,0.004153661464600145,525,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.99,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.0,own,strip,-0.0032077799688206643,0.17581926125270056,-0.0013838736639489103,-0.0031688668905647368,0.045262,0.027755070478547125,0.028381870209418708,0.22534206527233455,66,0.6363636363636364,strategy
PM5_P4_strategy,P4,1669164794,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.017500000000000005,0.9824999999999999,0.0,0.0,0.0,0.0,0.9838950000000001,0.0316,0.013240589163404351,0.0,0.01330947766759359,199.0,199.0,100.5025125628141,0.0,False,True,-0.017454981992789963,517,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,199.0,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.0,own,strip,-0.0033772987736920557,0.15771053593555806,-0.0018807772890678278,-0.004210326577619586,0.0450125,0.02643710080533185,0.026617625885155566,0.1836938609697075,65,0.6153846153846154,strategy
PM5_P4_strategy,P4,317149051,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.016500000000000004,0.9834999999999999,0.0,0.0,0.0,0.0,0.9818850000000001,0.03559,0.012949806190956658,0.0,0.01301586095431041,199.0,199.0,100.50251256281403,0.0,False,True,0.0006002400960527263,497,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.99,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.0,own,strip,-0.006588946975325285,0.14052592568819486,-0.007098334748884345,-0.004547347902562859,0.045171,0.02660999313718979,0.026007536427988677,0.20588806943566548,62,0.5967741935483871,strategy
PM5_P4_strategy,P4,126337246,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.0045,0.9954999999999998,0.0,0.0,0.0,0.0,0.9950149999999999,0.00989,0.013120781465548884,0.0,0.013091997142259351,199.0,199.0,100.50251256281408,0.0,False,True,0.0007442977190947904,503,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.99,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.0,own,strip,-0.005896156697241297,0.16349269709676384,-0.00662054419881158,-0.0049851939972000645,0.045223,0.025916016186453797,0.02620873774713886,0.20009551905395737,67,0.6865671641791045,strategy
PM5_P4_strategy,P4,798359651,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.011,0.9890000000000001,0.0,0.0,0.0,0.0,0.9891374999999998,0.021445,0.014897265270719018,0.0,0.014640696620991777,199.0,199.0,100.50251256281403,0.0,False,True,0.00019207683074660376,505,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,199.0,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.0,own,strip,-0.0020847467869638653,0.1790969059197007,-0.0003878681534103546,-0.005960126111842911,0.045097,0.029198172827460806,0.029283602627701452,0.24002846842758252,62,0.6451612903225806,strategy
PM5_P4_strategy,P4,433399445,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.0125,0.9875,0.0,0.0,0.0,0.0,0.9898675000000001,0.020045,0.013879905355208121,0.0,0.01375937804696824,199.0,199.0,100.50251256281405,0.0,False,True,0.01793517406962785,531,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.98,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.0,own,strip,-0.0037984924905036534,0.1677749547196953,-0.002543330874368745,-0.005329443468214554,0.0451845,0.02744303909526497,0.027527307631683817,0.21035888829759578,65,0.6153846153846154,strategy
PM5_P4_strategy,P4,2121129191,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.027999999999999997,0.9719999999999999,0.0,0.0,0.0,0.0,0.9677075,0.056645,0.03839840498083375,0.0,0.03838161919785384,199.0,199.0,100.50251256281403,0.0,False,True,0.014261704681879905,1007,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,199.0,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.1,own,strip,0.0943821326243678,0.1523605522161419,0.09534621054408149,0.09005688130417508,0.045243,0.05555555555555555,0.054801640626882024,0.19970638746733713,81,0.6049382716049383,strategy
PM5_P4_strategy,P4,686818433,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.006999999999999999,0.993,0.0,0.0,0.0,0.0,0.9941675,0.010785,0.027409160589462692,0.0,0.027423366940819798,199.0,199.0,100.50251256281416,0.0,False,False,0.05075630252101556,720,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,199.0,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.1,own,strip,0.09419249058026315,0.18949767135907716,0.09704833913363323,0.06642406821077111,0.0454255,0.03997754565167142,0.039133142567709486,0.1914625413609359,81,0.5925925925925926,strategy
PM5_P4_strategy,P4,744720527,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.025500000000000002,0.9745000000000001,0.0,0.0,0.0,0.0,0.9800699999999999,0.03483,0.03676080418331554,0.0,0.036701819216060604,199.0,199.0,100.50251256281408,0.0,False,False,-0.02809123649458353,917,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,199.0,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.1,own,strip,0.0917169295779696,0.1792234907940654,0.09313508699737447,0.09269875699729709,0.0451785,0.052065694965525634,0.05244880849457202,0.283801247078712,73,0.6164383561643836,strategy
PM5_P4_strategy,P4,381425458,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.022500000000000003,0.9774999999999998,0.0,0.0,0.0,0.0,0.9761475000000001,0.042355,0.04293763317497739,0.0,0.04294724566002422,199.0,199.0,100.50251256281408,0.0,False,True,-0.014189675870340984,1007,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,199.0,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.1,own,strip,0.09436882728705846,0.18054661284167753,0.09506783205455774,0.08840249615757105,0.0454635,0.061890307609400945,0.06132819436448999,0.2747067838253395,78,0.5897435897435898,strategy
PM5_P4_strategy,P4,1620985466,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.033,0.967,0.0,0.0,0.0,0.0,0.9733575,0.046735,0.04007752321281255,0.0,0.04000957496098024,199.0,199.0,100.50251256281412,0.0,False,True,-0.013325330132052822,991,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,199.0,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.1,own,strip,0.09364744741841037,0.1426788438025222,0.09610263108983,0.08885575521393875,0.0453325,0.05835217559146308,0.05710234191485517,0.24102622247621097,79,0.5189873417721519,strategy
PM5_P4_strategy,P4,1669164794,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.020999999999999998,0.9790000000000001,0.0,0.0,0.0,0.0,0.9783375,0.038585,0.04049556810265549,0.0,0.04055372462250277,199.0,199.0,100.50251256281406,0.0,False,True,0.01106842737096269,1060,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.99,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.1,own,strip,0.09658762278859256,0.16139987964916064,0.09734503952549982,0.08821881439327241,0.045332,0.05871680049413218,0.057899447766134406,0.2412769379213744,79,0.5822784810126582,strategy
PM5_P4_strategy,P4,798359651,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.013000000000000001,0.9870000000000001,0.0,0.0,0.0,0.0,0.9870850000000001,0.02323,0.040329199891357546,0.0,0.04035468176489413,199.0,199.0,100.502512562814,0.0,False,False,0.039159663865553376,949,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,199.0,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.1,own,strip,0.09524425703676755,0.1869357259354125,0.09740191252540917,0.08667662895528387,0.0452365,0.058050468095453896,0.05763102590327343,0.2506048270845464,90,0.5777777777777777,strategy
PM5_P4_strategy,P4,126337246,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.019000000000000006,0.9809999999999999,0.0,0.0,0.0,0.0,0.9820749999999998,0.03154,0.034109274054885085,0.0,0.03404592137013058,199.0,199.0,100.5025125628141,0.0,False,True,0.009243697478984441,807,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,199.0,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.1,own,strip,0.0949852242846612,0.17513633282400398,0.09938142715354491,0.10123937850133105,0.0451565,0.049068240452648015,0.048614249350809845,0.27817862359914985,70,0.5714285714285714,strategy
PM5_P4_strategy,P4,317149051,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.004,0.9960000000000001,0.0,0.0,0.0,0.0,0.99468,0.00973,0.04606336751443464,0.0,0.04606336751443464,199.0,199.0,100.50251256281405,0.0,True,False,0.03195678271308523,1024,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.99,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.1,own,strip,0.09393523014009737,0.14641815675755396,0.09345327600688792,0.07610890017387527,0.045383,0.06666042350659938,0.06576878475870428,0.28864844801212547,72,0.6388888888888888,strategy
PM5_P4_strategy,P4,433399445,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.0075000000000000015,0.9925,0.0,0.0,0.0,0.0,0.9941324999999999,0.010735,0.0466047526031432,0.0,0.04653044326244232,199.0,199.0,100.50251256281406,0.0,False,True,0.007515006002408116,1049,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.97,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.1,own,strip,0.09413302961875201,0.15842326221370084,0.09628621514924761,0.07449355868315952,0.0455,0.06717582417582417,0.06644211629125196,0.29955775032943627,73,0.6164383561643836,strategy
PM5_P4_strategy,P4,2121129191,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.021,0.9789999999999999,0.0,0.0,0.0,0.0,0.982085,0.03188,0.013110574290674975,0.0,0.01317360103897306,199.0,199.0,100.502512562814,0.0,False,False,-0.03078031212484994,574,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.99,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.1,own,strip,0.08821132500068068,0.25200493877729796,0.08997288222707558,0.08806725200801661,0.045222,0.028326920525407986,0.026263696901269194,0.20831362620303645,74,0.5945945945945946,strategy
PM5_P4_strategy,P4,686818433,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.009499999999999998,0.9904999999999999,0.0,0.0,0.0,0.0,0.9901075,0.017855,0.01053155487656965,0.0,0.01056709646470934,199.0,199.0,100.50251256281406,0.0,False,True,0.00645858343337335,497,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,199.0,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.1,own,strip,0.09025534782129394,0.2468644482715663,0.09594004642351307,0.08667124759051516,0.045386,0.02133367117613361,0.021125030640656853,0.18633333547146208,64,0.578125,strategy
PM5_P4_strategy,P4,381425458,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.0025,0.9974999999999999,0.0,0.0,0.0,0.0,0.9975975,0.004605,0.01695939736876601,0.0,0.016992170267884438,199.0,199.0,100.50251256281403,0.0,False,True,0.010516206482607348,607,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,199.0,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.1,own,strip,0.09476425086156756,0.24471368516441566,0.09716671874443186,0.03500761345988355,0.0452635,0.03512211826305964,0.03393973101478785,0.2767841985276281,66,0.6363636363636364,strategy
PM5_P4_strategy,P4,744720527,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.006500000000000001,0.9934999999999998,0.0,0.0,0.0,0.0,0.9950825,0.009085,0.01458545533880593,0.0,0.01455986736224697,199.0,199.0,100.5025125628141,0.0,False,True,0.009411764705896664,547,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.98,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.1,own,strip,0.090088489856457,0.24781545199041194,0.09447700537757102,0.060838065055054624,0.045429,0.03080081005525105,0.02905153204947563,0.26850228091544853,73,0.5616438356164384,strategy
PM5_P4_strategy,P4,1620985466,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.011,0.9890000000000001,0.0,0.0,0.0,0.0,0.98984,0.01805,0.018448463768853972,0.0,0.01833721581584487,199.0,199.0,100.50251256281406,0.0,False,False,0.025306122448986747,666,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,199.0,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.1,own,strip,0.08939962468479369,0.21274433964719888,0.09434188110848861,0.09541697143096267,0.045158,0.03879711236104345,0.03657175742164672,0.26782744073545767,64,0.609375,strategy
PM5_P4_strategy,P4,1669164794,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.0205,0.9795,0.0,0.0,0.0,0.0,0.9800475000000001,0.035185,0.016748512572206914,0.0,0.0167815698660926,199.0,199.0,100.502512562814,0.0,False,False,-0.03154861944777196,646,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.99,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.1,own,strip,0.09316506227722894,0.22778398774862707,0.09576663681941117,0.08865965836619451,0.045381,0.035196447852625545,0.033500276026351875,0.2530081435581091,70,0.5857142857142857,strategy
PM5_P4_strategy,P4,798359651,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.017499999999999998,0.9824999999999999,0.0,0.0,0.0,0.0,0.9824974999999998,0.031275,0.016201832461234206,0.0,0.0160928522259381,199.0,199.0,100.50251256281405,0.0,False,True,-0.013181272509003602,567,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,199.0,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.1,own,strip,0.08928267781161475,0.2385939407663205,0.09446332989738669,0.08771857540072518,0.045322,0.03383566479855258,0.03210401831821829,0.28960569134921504,61,0.6557377049180327,strategy
PM5_P4_strategy,P4,126337246,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.006500000000000001,0.9934999999999998,0.0,0.0,0.0,0.0,0.994125,0.01048,0.015148785820463766,0.0,0.015195103601735434,199.0,199.0,100.50251256281406,0.0,False,True,0.006962785114052773,525,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.99,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.1,own,strip,0.09389553479576171,0.21924914049030922,0.0984393247678491,0.09542906192649055,0.0451465,0.03087171763038109,0.030369056614443998,0.29499166997347637,69,0.6521739130434783,strategy
