variant_name,seed,network_variant,col,row,total_games,share_repeat_remembered,share_repeat_ever,last_window_share_remembered,last_window_share_ever
PM4_heatmap,2121129191,baseline,43,48,47,0.9361702127659575,0.9361702127659575,-1.0,-1.0
PM4_heatmap,2121129191,baseline,44,48,17,0.9411764705882353,0.9411764705882353,-1.0,-1.0
PM4_heatmap,2121129191,baseline,47,48,84,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,baseline,49,48,98,0.9795918367346939,0.9795918367346939,-1.0,-1.0
PM4_heatmap,2121129191,baseline,35,49,56,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,baseline,36,49,4,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,baseline,39,49,52,0.9807692307692307,0.9807692307692307,-1.0,-1.0
PM4_heatmap,2121129191,baseline,40,49,82,0.9878048780487805,0.9878048780487805,-1.0,-1.0
PM4_heatmap,2121129191,baseline,42,49,3,0.6666666666666666,0.6666666666666666,-1.0,-1.0
PM4_heatmap,2121129191,baseline,43,49,44,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,baseline,44,49,151,0.9801324503311258,0.9801324503311258,-1.0,-1.0
PM4_heatmap,2121129191,baseline,45,49,134,0.9850746268656716,0.9850746268656716,-1.0,-1.0
PM4_heatmap,2121129191,baseline,46,49,161,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,baseline,47,49,238,0.9957983193277311,0.9957983193277311,-1.0,-1.0
PM4_heatmap,2121129191,baseline,48,49,43,0.9534883720930233,0.9534883720930233,-1.0,-1.0
PM4_heatmap,2121129191,baseline,49,49,32,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,7,0,14,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,8,0,115,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,9,0,87,0.9885057471264368,0.9885057471264368,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,10,0,297,0.9966329966329966,0.9966329966329966,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,11,0,67,0.9850746268656716,0.9850746268656716,1.0,1.0
PM4_heatmap,2121129191,fragmented,12,0,152,0.993421052631579,0.993421052631579,1.0,1.0
PM4_heatmap,2121129191,fragmented,13,0,270,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,fragmented,14,0,170,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,fragmented,15,0,29,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,36,0,42,0.9761904761904762,0.9761904761904762,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,40,0,10,0.9,0.9,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,41,0,43,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,42,0,5,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,47,0,163,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,8,1,114,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,9,1,171,0.9824561403508771,0.9824561403508771,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,11,1,76,0.9605263157894737,0.9605263157894737,1.0,1.0
PM4_heatmap,2121129191,fragmented,36,1,20,0.95,0.95,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,41,1,30,0.9666666666666667,0.9666666666666667,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,47,1,379,0.9973614775725593,0.9973614775725593,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,7,2,10,0.9,0.9,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,8,2,49,0.9795918367346939,0.9795918367346939,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,9,2,153,0.9803921568627451,0.9803921568627451,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,10,2,102,0.9803921568627451,0.9803921568627451,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,11,2,87,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,12,2,53,0.9811320754716981,0.9811320754716981,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,13,2,63,0.9682539682539683,0.9682539682539683,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,17,2,8,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,18,2,51,0.9803921568627451,0.9803921568627451,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,36,2,30,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,37,2,11,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,41,2,56,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,43,2,77,0.987012987012987,0.987012987012987,1.0,1.0
PM4_heatmap,2121129191,fragmented,44,2,136,0.9852941176470589,0.9852941176470589,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,47,2,173,0.9826589595375722,0.9826589595375722,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,48,2,98,0.9795918367346939,0.9795918367346939,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,49,2,20,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,5,3,40,0.975,0.975,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,6,3,45,0.9777777777777777,0.9777777777777777,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,7,3,44,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,8,3,232,0.9698275862068966,0.9698275862068966,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,9,3,166,0.9698795180722891,0.9698795180722891,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,10,3,287,0.9790940766550522,0.9790940766550522,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,11,3,28,0.9285714285714286,0.9285714285714286,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,12,3,164,0.9878048780487805,0.9878048780487805,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,13,3,286,0.993006993006993,0.993006993006993,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,14,3,44,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,17,3,19,0.9473684210526315,0.9473684210526315,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,34,3,160,0.9625,0.9625,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,35,3,43,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,36,3,19,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,39,3,16,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,43,3,3,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,fragmented,44,3,164,0.9817073170731707,0.9817073170731707,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,45,3,12,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,47,3,81,0.9753086419753086,0.9753086419753086,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,48,3,28,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,49,3,42,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,6,4,143,0.993006993006993,0.993006993006993,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,7,4,62,0.9838709677419355,0.9838709677419355,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,9,4,14,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,10,4,152,0.9802631578947368,0.9802631578947368,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,11,4,83,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,14,4,82,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,33,4,17,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,34,4,36,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,35,4,41,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,39,4,69,0.9855072463768116,0.9855072463768116,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,40,4,212,0.9905660377358491,0.9905660377358491,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,41,4,29,0.9655172413793104,0.9655172413793104,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,47,4,56,0.9821428571428571,0.9821428571428571,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,6,5,79,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,9,5,6,0.8333333333333334,0.8333333333333334,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,11,5,67,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,12,5,24,0.9583333333333334,0.9583333333333334,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,13,5,147,0.9931972789115646,0.9931972789115646,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,14,5,54,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,18,5,40,0.975,0.975,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,19,5,22,0.9545454545454546,0.9545454545454546,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,23,5,63,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,fragmented,24,5,37,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,fragmented,26,5,47,0.9787234042553191,0.9787234042553191,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,27,5,15,0.8666666666666667,0.8666666666666667,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,34,5,83,0.9759036144578314,0.9759036144578314,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,35,5,129,0.9922480620155039,0.9922480620155039,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,36,5,76,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,37,5,21,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,41,5,80,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,42,5,80,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,43,5,40,0.975,0.975,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,46,5,11,0.9090909090909091,0.9090909090909091,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,47,5,47,0.9574468085106383,0.9574468085106383,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,48,5,10,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,6,6,3,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,12,6,114,0.9736842105263158,0.9736842105263158,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,13,6,81,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,14,6,60,0.9833333333333333,0.9833333333333333,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,19,6,499,0.9859719438877755,0.9859719438877755,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,20,6,158,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,21,6,176,0.9772727272727273,0.9772727272727273,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,23,6,23,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,fragmented,24,6,115,0.991304347826087,0.991304347826087,1.0,1.0
PM4_heatmap,2121129191,fragmented,25,6,2,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,26,6,77,0.987012987012987,0.987012987012987,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,27,6,122,0.9754098360655737,0.9754098360655737,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,33,6,157,0.9936305732484076,0.9936305732484076,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,34,6,96,0.9895833333333334,0.9895833333333334,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,35,6,85,0.9882352941176471,0.9882352941176471,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,36,6,121,0.9917355371900827,0.9917355371900827,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,39,6,20,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,41,6,34,0.9705882352941176,0.9705882352941176,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,42,6,24,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,fragmented,43,6,215,0.986046511627907,0.986046511627907,1.0,1.0
PM4_heatmap,2121129191,fragmented,44,6,42,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,3,7,17,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353
PM4_heatmap,2121129191,fragmented,4,7,17,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353
PM4_heatmap,2121129191,fragmented,6,7,1,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,9,7,4,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,10,7,89,0.9887640449438202,0.9887640449438202,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,11,7,245,0.9795918367346939,0.9795918367346939,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,12,7,92,0.9782608695652174,0.9782608695652174,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,13,7,77,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,14,7,23,0.9565217391304348,0.9565217391304348,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,19,7,189,0.9894179894179894,0.9894179894179894,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,24,7,34,0.9705882352941176,0.9705882352941176,1.0,1.0
PM4_heatmap,2121129191,fragmented,25,7,13,0.9230769230769231,0.9230769230769231,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,33,7,137,0.9927007299270073,0.9927007299270073,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,34,7,21,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,35,7,90,0.9888888888888889,0.9888888888888889,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,36,7,99,0.98989898989899,0.98989898989899,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,37,7,58,0.9827586206896551,0.9827586206896551,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,39,7,42,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,41,7,125,0.984,0.984,1.0,1.0
PM4_heatmap,2121129191,fragmented,42,7,479,0.9916492693110647,0.9916492693110647,0.993006993006993,0.993006993006993
PM4_heatmap,2121129191,fragmented,43,7,271,0.985239852398524,0.985239852398524,0.984375,0.984375
PM4_heatmap,2121129191,fragmented,44,7,82,0.9878048780487805,0.9878048780487805,1.0,1.0
PM4_heatmap,2121129191,fragmented,45,7,54,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,49,7,3,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,6,8,55,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,9,8,82,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,10,8,122,0.9918032786885246,0.9918032786885246,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,11,8,154,0.9935064935064936,0.9935064935064936,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,18,8,49,0.9795918367346939,0.9795918367346939,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,19,8,285,0.9929824561403509,0.9929824561403509,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,20,8,414,0.9951690821256038,0.9951690821256038,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,21,8,397,0.9949622166246851,0.9949622166246851,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,22,8,391,0.9923273657289002,0.9923273657289002,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,23,8,107,0.9719626168224299,0.9719626168224299,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,25,8,44,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,fragmented,26,8,303,0.9966996699669967,0.9966996699669967,1.0,1.0
PM4_heatmap,2121129191,fragmented,27,8,65,0.9846153846153847,0.9846153846153847,1.0,1.0
PM4_heatmap,2121129191,fragmented,33,8,235,0.9957446808510638,0.9957446808510638,1.0,1.0
PM4_heatmap,2121129191,fragmented,34,8,11,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,fragmented,35,8,74,0.9864864864864865,0.9864864864864865,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,36,8,100,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,fragmented,37,8,358,0.994413407821229,0.994413407821229,1.0,1.0
PM4_heatmap,2121129191,fragmented,38,8,298,0.9932885906040269,0.9932885906040269,1.0,1.0
PM4_heatmap,2121129191,fragmented,39,8,149,0.9798657718120806,0.9798657718120806,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,49,8,89,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,3,9,33,0.9696969696969697,0.9696969696969697,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,4,9,112,0.9732142857142857,0.9732142857142857,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,5,9,103,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,6,9,9,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,11,9,2,0.5,0.5,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,16,9,10,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,19,9,17,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,21,9,326,0.9969325153374233,0.9969325153374233,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,22,9,3,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,23,9,69,0.9855072463768116,0.9855072463768116,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,25,9,58,0.9655172413793104,0.9655172413793104,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,26,9,33,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,28,9,46,0.9782608695652174,0.9782608695652174,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,29,9,85,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,30,9,185,0.9945945945945946,0.9945945945945946,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,33,9,34,0.9705882352941176,0.9705882352941176,1.0,1.0
PM4_heatmap,2121129191,fragmented,34,9,3,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,36,9,99,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,38,9,159,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,fragmented,46,9,1,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,49,9,76,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,3,10,86,0.9767441860465116,0.9767441860465116,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,5,10,118,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,15,10,14,0.9285714285714286,0.9285714285714286,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,16,10,27,0.9629629629629629,0.9629629629629629,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,17,10,104,0.9903846153846154,0.9903846153846154,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,18,10,78,0.9743589743589743,0.9743589743589743,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,21,10,24,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,25,10,32,0.96875,0.96875,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,26,10,51,0.9803921568627451,0.9803921568627451,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,27,10,1,0.0,0.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,28,10,12,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,30,10,33,0.9696969696969697,0.9696969696969697,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,31,10,30,0.9666666666666667,0.9666666666666667,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,33,10,72,0.9861111111111112,0.9861111111111112,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,34,10,358,0.9804469273743017,0.9804469273743017,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,36,10,92,0.9891304347826086,0.9891304347826086,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,37,10,40,0.975,0.975,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,38,10,21,0.9523809523809523,0.9523809523809523,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,40,10,60,0.9666666666666667,0.9666666666666667,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,45,10,103,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,46,10,54,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,48,10,48,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,49,10,120,0.9833333333333333,0.9833333333333333,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,2,11,71,0.971830985915493,0.971830985915493,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,3,11,285,0.9789473684210527,0.9789473684210527,1.0,1.0
PM4_heatmap,2121129191,fragmented,4,11,589,0.9830220713073005,0.9830220713073005,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,5,11,297,0.9865319865319865,0.9865319865319865,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,6,11,95,0.968421052631579,0.968421052631579,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,7,11,30,0.9666666666666667,0.9666666666666667,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,8,11,33,0.9393939393939394,0.9393939393939394,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,9,11,62,0.967741935483871,0.967741935483871,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,10,11,78,0.9871794871794872,0.9871794871794872,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,14,11,111,0.990990990990991,0.990990990990991,0.9861111111111112,0.9861111111111112
PM4_heatmap,2121129191,fragmented,15,11,97,0.979381443298969,0.979381443298969,0.9545454545454546,0.9545454545454546
PM4_heatmap,2121129191,fragmented,16,11,17,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353
PM4_heatmap,2121129191,fragmented,18,11,82,0.9878048780487805,0.9878048780487805,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,19,11,372,0.9946236559139785,0.9946236559139785,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,22,11,2,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,23,11,12,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,25,11,58,0.9655172413793104,0.9655172413793104,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,26,11,4,0.75,0.75,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,27,11,60,0.9833333333333333,0.9833333333333333,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,28,11,28,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,29,11,36,0.9722222222222222,0.9722222222222222,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,31,11,75,0.9733333333333334,0.9733333333333334,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,32,11,41,0.975609756097561,0.975609756097561,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,34,11,68,0.9705882352941176,0.9705882352941176,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,35,11,16,0.9375,0.9375,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,36,11,59,0.9830508474576272,0.9830508474576272,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,45,11,122,0.9836065573770492,0.9836065573770492,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,46,11,69,0.9855072463768116,0.9855072463768116,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,47,11,73,0.958904109589041,0.958904109589041,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,2,12,40,0.95,0.95,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,3,12,235,0.9957446808510638,0.9957446808510638,1.0,1.0
PM4_heatmap,2121129191,fragmented,4,12,5,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,5,12,47,0.9787234042553191,0.9787234042553191,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,6,12,58,0.9827586206896551,0.9827586206896551,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,7,12,107,0.9813084112149533,0.9813084112149533,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,8,12,91,0.989010989010989,0.989010989010989,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,10,12,84,0.9880952380952381,0.9880952380952381,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,14,12,17,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,fragmented,18,12,11,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,19,12,40,0.95,0.95,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,23,12,70,0.9857142857142858,0.9857142857142858,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,25,12,13,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,27,12,20,0.95,0.95,0.95,0.95
PM4_heatmap,2121129191,fragmented,28,12,44,0.9545454545454546,0.9545454545454546,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,30,12,26,0.9615384615384616,0.9615384615384616,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,36,12,10,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,38,12,6,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,47,12,14,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,1,13,18,0.9444444444444444,0.9444444444444444,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,2,13,129,0.9922480620155039,0.9922480620155039,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,3,13,1,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,6,13,49,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,7,13,59,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,8,13,298,0.9865771812080537,0.9865771812080537,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,9,13,288,0.9791666666666666,0.9791666666666666,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,10,13,223,0.9865470852017937,0.9865470852017937,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,11,13,9,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,18,13,282,0.9929078014184397,0.9929078014184397,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,21,13,83,0.9759036144578314,0.9759036144578314,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,22,13,201,0.9900497512437811,0.9900497512437811,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,23,13,348,0.9913793103448276,0.9913793103448276,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,25,13,8,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,26,13,279,0.989247311827957,0.989247311827957,0.9863013698630136,0.9863013698630136
PM4_heatmap,2121129191,fragmented,27,13,20,0.95,0.95,1.0,1.0
