variant_name,prediction,seed,compat_N,well_mixed,payoff_preset,payoff_T,payoff_R,payoff_P,payoff_S,evolution_on,mutation_rate,fermi_k,evolution_interval,dunbar_limit,vision_radius,player_speed,end_cycle,share_TFT,share_ALLC,share_ALLD,share_FTFT,share_TF2T,share_GRIM,share_WSLS,d_share,exploit_last_window,payoff_ALLD,payoff_TFT,payoff_all,known_partners,distinct_partners,games_per_partner,exceeding_dunbar,fixated,stabilized,alld_trend_10k,nb_character_changes,network_variant,net_nodes,net_edges,net_mean_degree,net_avg_path,net_density,net_betw_max,net_betw_mean,enc_share_remembered,enc_share_ever,enc_distinct
PM2_P3_space,P3,686818433,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.39771745313566864,0.0034587116299178555,1.104937150810647,4.150427106127312,3.5475128510138605,4.24,5.35,78.08247851978815,0.45,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9896848359920578,0.9900670161644302,1.4782608695652173
PM2_P3_space,P3,744720527,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3910768686099555,0.003929273084479371,1.1000194390878042,4.263285937162283,3.630632637547389,4.175,5.08,72.14434722222224,0.435,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9830693838712284,0.9838758354841317,1.2112676056338028
PM2_P3_space,P3,381425458,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.5253180625940104,0.0037672666387609877,1.0832114518939688,4.050812756695773,3.457292495735413,4.095,5.08,72.98361742424242,0.405,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9841907361000782,0.9847858110716947,1.4157303370786516
PM2_P3_space,P3,1620985466,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.429200541195462,0.004634994206257242,1.1147645671676836,4.159407592020341,3.5504789870498086,4.175,5.09,70.94230826118324,0.385,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9841165186870601,0.984782062248966,1.2127659574468086
PM2_P3_space,P3,1669164794,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.34970556526767366,0.005239030779305829,1.1160541663522738,4.177838444348782,3.5529845100637805,4.13,5.19,74.75163000265043,0.38,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9650189116777751,0.9650189116777751,1.15
PM2_P3_space,P3,798359651,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3092825359946552,0.004962779156327543,1.086437852693702,4.04441474192234,3.4498465229819093,4.225,5.18,80.12560529922338,0.41,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.973021096000447,0.9748892969944735,1.1428571428571428
PM2_P3_space,P3,126337246,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.32661941731949257,0.0021447721179624667,1.1006687819242913,4.245522603201721,3.6165518389462354,4.225,5.26,72.77444949494951,0.42,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9901034780927753,0.9910167342056413,1.2307692307692308
PM2_P3_space,P3,317149051,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.32397938013838534,0.005571030640668524,1.1185939406384482,4.251985451071011,3.6157638245872437,4.165,5.17,69.63075296108292,0.445,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9824272474534381,0.9827280964752174,1.5116279069767442
PM2_P3_space,P3,433399445,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3604140771380508,0.005308289097590854,1.095344983733978,4.222782834933783,3.5972952646938214,4.185,5.42,72.02998389110888,0.44,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9798981015562843,0.9820960763650022,1.4747474747474747
PM2_P3_space,P3,2121129191,200,False,snowdrift,4.0,3.0,0.0,2.0,False,0.0,0.5,100,5,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.2713648009701576,0.00424929178470255,0.05347131355883173,2.3908181723468314,1.918626887743195,4.23,5.79,69.17668581418583,0.53,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9539798174902823,0.9539798174902823,1.2911392405063291
PM2_P3_space,P3,686818433,200,False,snowdrift,4.0,3.0,0.0,2.0,False,0.0,0.5,100,5,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.39771745313566864,0.0034587116299178555,0.052468575405323535,2.3725879820062676,1.9132750030345071,4.24,5.35,78.08247851978815,0.45,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9896848359920578,0.9900670161644302,1.4782608695652173
PM2_P3_space,P3,744720527,200,False,snowdrift,4.0,3.0,0.0,2.0,False,0.0,0.5,100,5,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3910768686099555,0.003929273084479371,0.050009719543902015,2.4548240366263516,1.973861173209863,4.175,5.08,72.14434722222224,0.435,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9830693838712284,0.9838758354841317,1.2112676056338028
PM2_P3_space,P3,381425458,200,False,snowdrift,4.0,3.0,0.0,2.0,False,0.0,0.5,100,5,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.5253180625940104,0.0037672666387609877,0.041605725946984515,2.298062180591599,1.8467708896626762,4.095,5.08,72.98361742424242,0.405,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9841907361000782,0.9847858110716947,1.4157303370786516
PM2_P3_space,P3,1620985466,200,False,snowdrift,4.0,3.0,0.0,2.0,False,0.0,0.5,100,5,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.429200541195462,0.004634994206257242,0.057382283583841835,2.3795056066771396,1.9150809420584791,4.175,5.09,70.94230826118324,0.385,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9841165186870601,0.984782062248966,1.2127659574468086
PM2_P3_space,P3,1669164794,200,False,snowdrift,4.0,3.0,0.0,2.0,False,0.0,0.5,100,5,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.34970556526767366,0.005239030779305829,0.05802708317613711,2.392941528888986,1.9164283767026904,4.13,5.19,74.75163000265043,0.38,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9650189116777751,0.9650189116777751,1.15
PM2_P3_space,P3,798359651,200,False,snowdrift,4.0,3.0,0.0,2.0,False,0.0,0.5,100,5,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3092825359946552,0.004962779156327543,0.043218926346851004,2.293307376321061,1.841028290899109,4.225,5.18,80.12560529922338,0.41,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.973021096000447,0.9748892969944735,1.1428571428571428
PM2_P3_space,P3,126337246,200,False,snowdrift,4.0,3.0,0.0,2.0,False,0.0,0.5,100,5,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.32661941731949257,0.0021447721179624667,0.05033439096214583,2.4416939636618347,1.963422049121897,4.225,5.26,72.77444949494951,0.42,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9901034780927753,0.9910167342056413,1.2307692307692308
PM2_P3_space,P3,317149051,200,False,snowdrift,4.0,3.0,0.0,2.0,False,0.0,0.5,100,5,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.32397938013838534,0.005571030640668524,0.059296970319224145,2.448355261056201,1.9632672832415874,4.165,5.17,69.63075296108292,0.445,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9824272474534381,0.9827280964752174,1.5116279069767442
PM2_P3_space,P3,433399445,200,False,snowdrift,4.0,3.0,0.0,2.0,False,0.0,0.5,100,5,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3604140771380508,0.005308289097590854,0.04767249186698884,2.4256389506538234,1.950045658896456,4.185,5.42,72.02998389110888,0.44,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9798981015562843,0.9820960763650022,1.4747474747474747
PM2_P3_space,P3,2121129191,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.2713648009701576,0.00424929178470255,1.1061673539326498,4.1747919068015875,3.5548677547068523,5.79,5.79,69.17668581418583,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9539798174902823,0.9539798174902823,1.2911392405063291
PM2_P3_space,P3,686818433,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.39771745313566864,0.0034587116299178555,1.1025740675754823,4.150490363058402,3.5470957664907163,5.35,5.35,78.08247851978815,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9900670161644302,0.9900670161644302,1.4782608695652173
PM2_P3_space,P3,744720527,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3910768686099555,0.003929273084479371,1.0996757964761203,4.26329335115991,3.6305698402231545,5.08,5.08,72.14434722222224,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9838758354841317,0.9838758354841317,1.2112676056338028
PM2_P3_space,P3,381425458,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.5253180625940104,0.0037672666387609877,1.0825664875393273,4.0508326817965985,3.4571794429451455,5.08,5.08,72.98361742424242,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9847858110716947,0.9847858110716947,1.4157303370786516
PM2_P3_space,P3,1620985466,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.429200541195462,0.004634994206257242,1.1147645671676836,4.159407592020341,3.5504789870498086,5.09,5.09,70.94230826118324,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.984782062248966,0.984782062248966,1.2127659574468086
PM2_P3_space,P3,1669164794,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.34970556526767366,0.005239030779305829,1.1156635111418083,4.177850562035757,3.5529144292002584,5.19,5.19,74.75163000265043,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9650189116777751,0.9650189116777751,1.15
PM2_P3_space,P3,798359651,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.30983266561423684,0.003970223325062035,1.085021133060343,4.04444441766011,3.4495854659817646,5.18,5.18,80.12560529922338,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9748892969944735,0.9748892969944735,1.1428571428571428
PM2_P3_space,P3,126337246,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.32661941731949257,0.0021447721179624667,1.0999909989342564,4.245541897367939,3.6164317176812033,5.26,5.26,72.77444949494951,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9910167342056413,0.9910167342056413,1.2307692307692308
PM2_P3_space,P3,317149051,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3242541054131106,0.00510677808727948,1.1170259084557796,4.25201475745766,3.615468798269463,5.17,5.17,69.63075296108292,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9827280964752174,0.9827280964752174,1.5116279069767442
PM2_P3_space,P3,433399445,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.36084985869661074,0.00449162923642303,1.0945113621902196,4.22281402217091,3.597153490174772,5.42,5.42,72.02998389110888,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9820960763650022,0.9820960763650022,1.4747474747474747
PM2_P3_space,P3,2121129191,200,False,snowdrift,4.0,3.0,0.0,2.0,False,0.0,0.5,100,15,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.2713648009701576,0.00424929178470255,0.05308367696632511,2.390746203818971,1.9184911478891435,5.79,5.79,69.17668581418583,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9539798174902823,0.9539798174902823,1.2911392405063291
PM2_P3_space,P3,686818433,200,False,snowdrift,4.0,3.0,0.0,2.0,False,0.0,0.5,100,15,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.39771745313566864,0.0034587116299178555,0.05128703378774131,2.3724614681440914,1.912939625809585,5.35,5.35,78.08247851978815,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9900670161644302,0.9900670161644302,1.4782608695652173
PM2_P3_space,P3,744720527,200,False,snowdrift,4.0,3.0,0.0,2.0,False,0.0,0.5,100,15,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3910768686099555,0.003929273084479371,0.04983789823806009,2.4548092086310973,1.973814946552491,5.08,5.08,72.14434722222224,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9838758354841317,0.9838758354841317,1.2112676056338028
PM2_P3_space,P3,381425458,200,False,snowdrift,4.0,3.0,0.0,2.0,False,0.0,0.5,100,15,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.5253180625940104,0.0037672666387609877,0.04128324376966363,2.298022330389947,1.846674513065891,5.08,5.08,72.98361742424242,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9847858110716947,0.9847858110716947,1.4157303370786516
PM2_P3_space,P3,1620985466,200,False,snowdrift,4.0,3.0,0.0,2.0,False,0.0,0.5,100,15,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.429200541195462,0.004634994206257242,0.057382283583841835,2.3795056066771396,1.9150809420584791,5.09,5.09,70.94230826118324,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.984782062248966,0.984782062248966,1.2127659574468086
PM2_P3_space,P3,1669164794,200,False,snowdrift,4.0,3.0,0.0,2.0,False,0.0,0.5,100,15,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.34970556526767366,0.005239030779305829,0.057831755570904475,2.3929172935150347,1.9163692245468449,5.19,5.19,74.75163000265043,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9650189116777751,0.9650189116777751,1.15
PM2_P3_space,P3,798359651,200,False,snowdrift,4.0,3.0,0.0,2.0,False,0.0,0.5,100,15,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.30983266561423684,0.003970223325062035,0.04251056653017152,2.2932480248455196,1.8408384854856503,5.18,5.18,80.12560529922338,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9748892969944735,0.9748892969944735,1.1428571428571428
PM2_P3_space,P3,317149051,200,False,snowdrift,4.0,3.0,0.0,2.0,False,0.0,0.5,100,15,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3242541054131106,0.00510677808727948,0.05851295422788971,2.448296648282904,1.9630613804544752,5.17,5.17,69.63075296108292,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9827280964752174,0.9827280964752174,1.5116279069767442
PM2_P3_space,P3,126337246,200,False,snowdrift,4.0,3.0,0.0,2.0,False,0.0,0.5,100,15,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.32661941731949257,0.0021447721179624667,0.049995499467128265,2.441655375329395,1.9633234001569422,5.26,5.26,72.77444949494951,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9910167342056413,0.9910167342056413,1.2307692307692308
PM2_P3_space,P3,433399445,200,False,snowdrift,4.0,3.0,0.0,2.0,False,0.0,0.5,100,15,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.36084985869661074,0.00449162923642303,0.04725568109510958,2.4255765761795702,1.949912397162678,5.42,5.42,72.02998389110888,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9820960763650022,0.9820960763650022,1.4747474747474747
PM2_P3_space,P3,2121129191,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,50,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.2713648009701576,0.00424929178470255,1.1061673539326498,4.1747919068015875,3.5548677547068523,5.79,5.79,69.17668581418583,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9539798174902823,0.9539798174902823,1.2911392405063291
PM2_P3_space,P3,686818433,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,50,30,0.1,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.39771745313566864,0.0034587116299178555,1.1025740675754823,4.150490363058402,3.5470957664907163,5.35,5.35,78.08247851978815,0.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.9900670161644302,0.9900670161644302,1.4782608695652173
